time;delayMs;Util;dropProb;reward
0;0.0;0.9811320900917053;0.009999999776482582;0.9885660409927368
1;0.0;0.9811320900917053;0.019999999552965164;0.9865660667419434
2;0.0;0.9811320900917053;0.009999999776482582;0.9885660409927368
3;0.0;0.9904761910438538;0.0;0.9952380657196045
4;0.0;0.993630588054657;0.0;0.9968152642250061
5;0.0;0.9952152967453003;0.009999999776482582;0.9956076741218567
6;0.0;0.9968051314353943;0.0;0.9984025359153748
7;0.0;0.9978678226470947;0.0;0.9989339113235474
8;0.0;0.9986282587051392;0.009999999776482582;0.9973141551017761
9;0.0;0.9904761910438538;0.004999999888241291;0.9942380785942078
10;0.0;0.9989888668060303;0.004999999888241291;0.9984944462776184
11;0.0;0.9993800520896912;0.009999999776482582;0.9976900219917297
12;0.0;0.9995909929275513;0.0;0.9997954964637756
13;0.0;0.999725341796875;0.0;0.9998626708984375
14;0.0;0.99981689453125;0.0;0.999908447265625
15;0.0;0.9998202919960022;0.0;0.9999101758003235
16;0.0;0.9998133182525635;0.0;0.9999066591262817
17;0.0;0.9902015328407288;0.009999999776482582;0.9931007623672485
18;0.0;0.99981689453125;0.009999999776482582;0.9979084134101868
19;0.0;0.9998151063919067;0.009999999776482582;0.9979075789451599
20;0.0;0.9824444055557251;0.009999999776482582;0.9892222285270691
21;0.0;0.9920384287834167;0.019999999552965164;0.9920192360877991
22;0.0;0.9295478463172913;0.03999999910593033;0.9567739367485046
23;0.0;0.9842271208763123;0.029999999329447746;0.9861135482788086
24;0.0;0.9920384287834167;0.014999999664723873;0.9930192232131958
25;0.0;0.9998267889022827;0.004999999888241291;0.9989134073257446
26;0.0;0.9998186230659485;0.014999999664723873;0.9969093203544617
27;0.0;0.980954110622406;0.007499999832361937;0.9889770746231079
28;0.0;0.9902948141098022;0.0037499999161809683;0.9943974018096924
29;0.0;0.9998151063919067;0.0018749999580904841;0.9995325803756714
30;0.0;0.9998219609260559;0.0037499999161809683;0.9991610050201416
31;0.0;0.999849796295166;0.0;0.999924898147583
