time;delayMs;Util;dropProb;reward
0;0.0;0.9811320900917053;0.0;0.9905660152435303
1;0.0;0.9811320900917053;0.0;0.9905660152435303
2;0.0;0.9811320900917053;0.0;0.9905660152435303
3;0.0;0.9904761910438538;0.0;0.9952380657196045
4;0.0;0.993630588054657;0.0;0.9968152642250061
5;0.0;0.9952152967453003;0.009999999776482582;0.9956076741218567
6;0.0;0.9968051314353943;0.019999999552965164;0.9944025278091431
7;0.0;0.8869935870170593;0.03999999910593033;0.9354968070983887
8;0.0;0.9985228776931763;0.019999999552965164;0.9952614307403564
9;0.0;0.993630588054657;0.009999999776482582;0.9948152899742126
10;0.0;0.9988700747489929;0.019999999552965164;0.9954349994659424
11;0.0;0.9660474061965942;0.009999999776482582;0.9810237288475037
12;0.0;0.9995631575584412;0.004999999888241291;0.9987815618515015
13;0.0;0.9997087121009827;0.004999999888241291;0.9988543391227722
14;0.0;0.9897067546844482;0.004999999888241291;0.9938533902168274
15;0.0;0.9998186230659485;0.0024999999441206455;0.9994093179702759
16;0.0;0.9998133182525635;0.0012499999720603228;0.9996566772460938
17;0.0;0.9998151063919067;0.0012499999720603228;0.9996575713157654
18;0.0;0.9613606929779053;0.011249999515712261;0.9784303307533264
19;0.0;0.9902015328407288;0.005624999757856131;0.9939757585525513
20;0.0;0.9728044271469116;0.011249999515712261;0.9841521978378296
21;0.0;0.960484504699707;0.021250000223517418;0.9759922623634338
22;0.0;0.960484504699707;0.03125;0.9739922285079956
23;0.0;0.9447388052940369;0.03125;0.9661194086074829
24;0.0;0.9368659853935242;0.0625;0.9559330344200134
25;0.0;0.9394994378089905;0.03125;0.9634997248649597
26;0.0;0.9902015328407288;0.04125000163912773;0.9868507385253906
27;0.0;0.970974326133728;0.020625000819563866;0.9813621640205383
28;0.0;0.970974326133728;0.010625001043081284;0.9833621382713318
29;0.0;0.9807727336883545;0.021250002086162567;0.9861363768577576
30;0.0;0.9904761910438538;0.021250002086162567;0.9909880757331848
31;0.0;0.9834515452384949;0.010625001043081284;0.9896007776260376
32;0.0;0.9998486042022705;0.005312500521540642;0.9988617897033691
33;0.0;0.960484504699707;0.010625001043081284;0.9781172275543213
34;0.0;0.9998486042022705;0.005312500521540642;0.9988617897033691
35;0.0;0.9919121265411377;0.002656250260770321;0.9954248070716858
36;0.0;0.9902015328407288;0.0013281251303851604;0.9948351383209229
37;0.0;0.99981689453125;0.0006640625651925802;0.9997756481170654
38;0.0;0.9998151063919067;0.0;0.9999075531959534
39;0.0;0.99981689453125;0.0;0.999908447265625
40;0.0;0.9998186230659485;0.009999999776482582;0.9979093074798584
41;0.0;0.9998283386230469;0.004999999888241291;0.9989141821861267
42;0.0;0.9919757843017578;0.0024999999441206455;0.9954878687858582
43;0.0;0.9998486042022705;0.0012499999720603228;0.9996743202209473
44;0.0;0.9998486042022705;0.0;0.9999243021011353
45;0.0;0.9998486042022705;0.0;0.9999243021011353
46;0.0;0.999832808971405;0.0;0.9999163746833801
47;0.0;0.9998151063919067;0.0;0.9999075531959534
48;0.0;0.9902948141098022;0.009999999776482582;0.9931474328041077
49;0.0;0.99981689453125;0.004999999888241291;0.9989084601402283
50;0.0;0.9983999729156494;0.009999999776482582;0.9972000122070312
51;0.0;0.9811320900917053;0.009999999776482582;0.9885660409927368
52;0.0;0.9686045050621033;0.019999999552965164;0.9803022146224976
53;0.0;0.9686045050621033;0.029999999329447746;0.9783022403717041
54;0.0;0.9764158129692078;0.019999999552965164;0.9842079281806946
55;0.0;0.9373591542243958;0.03999999910593033;0.9606795907020569
56;0.0;0.9906508922576904;0.029999999329447746;0.9893254637718201
57;0.0;0.9236403703689575;0.05999999865889549;0.9498201608657837
58;0.0;0.931864857673645;0.04999999701976776;0.9559324383735657
59;0.0;0.9344115257263184;0.03999999538064003;0.9592057466506958
60;0.0;0.9613606929779053;0.04999999701976776;0.9706803560256958
61;0.0;0.9194849729537964;0.05999999865889549;0.9477424621582031
62;0.0;0.9373591542243958;0.07000000029802322;0.9546796083450317
63;0.0;0.867057204246521;0.14000000059604645;0.9055286049842834
64;0.0;0.757698655128479;0.2800000011920929;0.8228493332862854
65;0.0;0.5077362060546875;0.5600000023841858;0.6418681144714355
66;0.0;0.46658122539520264;0.5699999928474426;0.6192905902862549
67;0.0;0.6697778701782227;0.2849999964237213;0.7778889536857605
68;0.0;0.41168707609176636;0.5699999928474426;0.5918435454368591
69;0.0;0.0;1.0;0.30000001192092896
70;0.0;0.5764966607093811;0.5;0.688248336315155
71;0.0;0.7655099630355835;0.25;0.8327549695968628
72;0.0;0.7636638879776001;0.25999999046325684;0.8298319578170776
73;0.0;0.6405287384986877;0.25999999046325684;0.7682644128799438
74;0.0;0.7042300701141357;0.2499999850988388;0.8021150231361389
75;0.0;0.8398385047912598;0.25999999046325684;0.8679192662239075
76;0.0;0.8583348393440247;0.12999999523162842;0.9031674265861511
77;0.0;0.7451478242874146;0.14000000059604645;0.8445739150047302
78;0.0;0.7903314232826233;0.2800000011920929;0.8391657471656799
79;0.0;0.7923091053962708;0.27000001072883606;0.8421545624732971
80;0.0;0.8280006051063538;0.13500000536441803;0.887000322341919
81;0.0;0.8904911875724792;0.13500000536441803;0.9182456135749817
82;0.0;0.945170521736145;0.06750000268220901;0.95908522605896
83;0.0;0.9686045050621033;0.03375000134110451;0.9775522351264954
84;0.0;0.9910609126091003;0.023750001564621925;0.9907804727554321
85;0.0;0.9807727336883545;0.011875000782310963;0.988011360168457
86;0.0;0.99981689453125;0.011875000782310963;0.9975334405899048
87;0.0;0.9613606929779053;0.023750001564621925;0.9759303331375122
88;0.0;0.9442763328552246;0.04750000312924385;0.9626381397247314
89;0.0;0.9627915024757385;0.05750000476837158;0.9698957800865173
90;0.0;0.9675918817520142;0.02875000238418579;0.9780459403991699
91;0.0;0.9529818296432495;0.05750000476837158;0.9649909138679504
92;0.0;0.945170521736145;0.02875000238418579;0.9668352603912354
93;0.0;0.9529818296432495;0.02875000238418579;0.9707409143447876
94;0.0;0.9746324419975281;0.02875000238418579;0.9815661907196045
95;0.0;0.9998151063919067;0.014375001192092896;0.9970325827598572
96;0.0;0.9807727336883545;0.007187500596046448;0.9889488816261292
97;0.0;0.99981689453125;0.003593750298023224;0.9991896748542786
98;0.0;0.9811320900917053;0.013593750074505806;0.9878472685813904
99;0.0;0.9998251795768738;0.006796875037252903;0.9985532164573669
100;0.0;0.9828906655311584;0.006796875037252903;0.9900859594345093
101;0.0;0.999849796295166;0.0;0.999924898147583
102;0.0;0.999849796295166;0.0;0.999924898147583
103;0.0;0.999849796295166;0.0;0.999924898147583
104;0.0;0.999849796295166;0.0;0.999924898147583
105;0.0;0.9920384287834167;0.009999999776482582;0.9940192103385925
106;0.0;0.9735199809074402;0.019999999552965164;0.9827600121498108
107;0.0;0.980587899684906;0.009999999776482582;0.9882939457893372
108;0.0;0.980399489402771;0.004999999888241291;0.9891997575759888
109;0.0;0.9998151063919067;0.014999999664723873;0.9969075322151184
110;0.0;0.9712507128715515;0.02500000037252903;0.980625331401825
111;0.0;0.9907358884811401;0.012500000186264515;0.9928679466247559
112;0.0;0.960793137550354;0.02500000037252903;0.9753965735435486
113;0.0;0.999849796295166;0.012500000186264515;0.9974249005317688
