time;delayMs;Util;dropProb;reward
0;0.0;0.9811320900917053;0.009999999776482582;0.9885660409927368
1;0.0;0.9811320900917053;0.019999999552965164;0.9865660667419434
2;0.0;0.9811320900917053;0.009999999776482582;0.9885660409927368
3;0.0;0.9904761910438538;0.004999999888241291;0.9942380785942078
4;0.0;0.993630588054657;0.009999999776482582;0.9948152899742126
5;0.0;0.9952152967453003;0.004999999888241291;0.9966076612472534
6;0.0;0.9968051314353943;0.014999999664723873;0.9954025745391846
7;0.0;0.9978678226470947;0.02500000037252903;0.993933916091919
8;0.0;0.9272976517677307;0.03500000014901161;0.9566488265991211
9;0.0;0.9904761910438538;0.04500000178813934;0.9862381219863892
10;0.0;0.9989327788352966;0.02250000089406967;0.9949663877487183
11;0.0;0.9660474061965942;0.04500000178813934;0.974023699760437
12;0.0;0.9773601293563843;0.02250000089406967;0.9841800332069397
13;0.0;0.9847919940948486;0.02250000089406967;0.9878959655761719
14;0.0;0.9798115491867065;0.02250000089406967;0.9854058027267456
15;0.0;0.99981689453125;0.011250000447034836;0.9976584315299988
16;0.0;0.9998133182525635;0.005625000223517418;0.998781681060791
17;0.0;0.9902015328407288;0.011250000447034836;0.9928507804870605
18;0.0;0.980399489402771;0.021250000223517418;0.9859497547149658
19;0.0;0.9998151063919067;0.010625000111758709;0.9977825880050659
20;0.0;0.9819742441177368;0.010625000111758709;0.9888620972633362
21;0.0;0.960484504699707;0.021250000223517418;0.9759922623634338
22;0.0;0.9841029644012451;0.011250000447034836;0.9898014664649963
23;0.0;0.9919757843017578;0.005625000223517418;0.9948629140853882
24;0.0;0.9998486042022705;0.011250000447034836;0.997674286365509
25;0.0;0.9998370409011841;0.005625000223517418;0.9987935423851013
26;0.0;0.9998151063919067;0.005625000223517418;0.9987825751304626
27;0.0;0.9998133182525635;0.0;0.9999066591262817
28;0.0;0.9998151063919067;0.0;0.9999075531959534
29;0.0;0.9998186230659485;0.0;0.9999092817306519
30;0.0;0.9903863668441772;0.009999999776482582;0.9931932091712952
