time;delayMs;Util;dropProb;reward
0;0.0;1.0;0.0;1.0
1;0.0;1.0;0.0;1.0
2;0.0;1.0;0.009999999776482582;0.9980000257492065
3;0.0;1.0;0.019999999552965164;0.9959999918937683
4;0.0;1.0;0.029999999329447746;0.9940000176429749
5;0.0;1.0;0.029999999329447746;0.9940000176429749
6;0.0;1.0;0.014999999664723873;0.996999979019165
7;0.0;1.0;0.004999999888241291;0.9990000128746033
8;0.0;1.0;0.009999999776482582;0.9980000257492065
9;0.0;1.0;0.004999999888241291;0.9990000128746033
10;0.0;1.0;0.004999999888241291;0.9990000128746033
11;0.0;1.0;0.0;1.0
12;0.0;1.0;0.0;1.0
13;0.0;1.0;0.009999999776482582;0.9980000257492065
14;0.0;1.0;0.0;1.0
15;0.0;1.0;0.0;1.0
16;0.0;1.0;0.009999999776482582;0.9980000257492065
17;0.0;1.0;0.009999999776482582;0.9980000257492065
18;0.0;1.0;0.019999999552965164;0.9959999918937683
19;0.0;1.0;0.019999999552965164;0.9959999918937683
20;0.0;1.0;0.009999999776482582;0.9980000257492065
21;0.0;1.0;0.004999999888241291;0.9990000128746033
22;0.0;1.0;0.004999999888241291;0.9990000128746033
23;0.0;1.0;0.0024999999441206455;0.9994999766349792
24;0.0;1.0;0.0024999999441206455;0.9994999766349792
25;0.7415680289268494;1.0;0.0;0.9612526893615723
26;0.7915679812431335;1.0;0.009999999776482582;0.9569972157478333
27;0.7915679812431335;1.0;0.019999999552965164;0.9549972414970398
28;0.7915679812431335;1.0;0.029999999329447746;0.9529972076416016
29;0.7415680289268494;1.0;0.05999999865889549;0.9492526650428772
30;0.7415680289268494;1.0;0.029999999329447746;0.9552526473999023
31;0.7915679812431335;1.0;0.014999999664723873;0.9559972286224365
32;0.7415680289268494;1.0;0.014999999664723873;0.9582526683807373
33;0.7915679812431335;1.0;0.029999999329447746;0.9529972076416016
34;0.7415680289268494;1.0;0.05999999865889549;0.9492526650428772
35;0.7415680289268494;1.0;0.11999999731779099;0.9372527003288269
36;0.7915679812431335;1.0;0.11999999731779099;0.9349972009658813
37;0.7915679812431335;1.0;0.10999999940395355;0.9369972348213196
38;0.7915679812431335;1.0;0.11999999731779099;0.9349972009658813
39;0.7415680289268494;1.0;0.05999999865889549;0.9492526650428772
40;0.7415680289268494;1.0;0.029999999329447746;0.9552526473999023
41;0.7915679812431335;1.0;0.019999999552965164;0.9549972414970398
42;0.7915679812431335;1.0;0.009999999776482582;0.9569972157478333
43;0.7915679812431335;1.0;0.019999999552965164;0.9549972414970398
44;0.7415680289268494;1.0;0.009999999776482582;0.959252655506134
45;0.7415680289268494;1.0;0.0;0.9612526893615723
46;0.7915679812431335;1.0;0.0;0.9589971899986267
47;0.7915679812431335;1.0;0.0;0.9589971899986267
48;0.7915679812431335;1.0;0.0;0.9589971899986267
49;0.8415679931640625;1.0;0.009999999776482582;0.9547803997993469
50;0.7415680289268494;1.0;0.019999999552965164;0.9572526812553406
51;0.7415680289268494;1.0;0.009999999776482582;0.959252655506134
52;0.7915679812431335;1.0;0.019999999552965164;0.9549972414970398
53;0.7915679812431335;1.0;0.009999999776482582;0.9569972157478333
54;0.7915679812431335;1.0;0.009999999776482582;0.9569972157478333
55;0.7415680289268494;1.0;0.009999999776482582;0.959252655506134
56;0.7415680289268494;1.0;0.009999999776482582;0.959252655506134
57;0.7915679812431335;1.0;0.019999999552965164;0.9549972414970398
58;0.7915679812431335;1.0;0.009999999776482582;0.9569972157478333
59;0.7915679812431335;1.0;0.0;0.9589971899986267
60;0.7415680289268494;1.0;0.0;0.9612526893615723
61;0.7415680289268494;1.0;0.009999999776482582;0.959252655506134
62;0.7915679812431335;1.0;0.009999999776482582;0.9569972157478333
63;0.7915679812431335;1.0;0.0;0.9589971899986267
64;0.7915679812431335;1.0;0.0;0.9589971899986267
65;0.7415680289268494;1.0;0.009999999776482582;0.959252655506134
66;0.6915680170059204;1.0;0.019999999552965164;0.959547758102417
67;0.7915679812431335;1.0;0.009999999776482582;0.9569972157478333
68;0.7915679812431335;1.0;0.009999999776482582;0.9569972157478333
69;0.7915679812431335;1.0;0.004999999888241291;0.95799720287323
70;0.7415680289268494;1.0;0.0024999999441206455;0.9607526659965515
71;0.7415680289268494;1.0;0.0024999999441206455;0.9607526659965515
72;0.7915679812431335;1.0;0.0;0.9589971899986267
73;0.7915679812431335;1.0;0.009999999776482582;0.9569972157478333
74;0.7915679812431335;1.0;0.0;0.9589971899986267
75;0.7915679812431335;1.0;0.0;0.9589971899986267
76;0.7415680289268494;1.0;0.0;0.9612526893615723
77;0.7415680289268494;1.0;0.0;0.9612526893615723
78;0.7915679812431335;1.0;0.0;0.9589971899986267
