time;delayMs;Util;dropProb;reward
0;0.0;1.0;0.009999999776482582;0.9980000257492065
1;0.0;1.0;0.019999999552965164;0.9959999918937683
2;0.0;1.0;0.019999999552965164;0.9959999918937683
3;0.0;1.0;0.009999999776482582;0.9980000257492065
4;0.0;1.0;0.019999999552965164;0.9959999918937683
5;0.0;1.0;0.029999999329447746;0.9940000176429749
6;0.0;1.0;0.05999999865889549;0.9879999756813049
7;0.0;1.0;0.029999999329447746;0.9940000176429749
8;0.0;1.0;0.029999999329447746;0.9940000176429749
9;0.0;1.0;0.014999999664723873;0.996999979019165
10;0.0;1.0;0.007499999832361937;0.9984999895095825
11;0.0;1.0;0.007499999832361937;0.9984999895095825
12;0.0;1.0;0.017500000074505806;0.9965000152587891
13;0.0;1.0;0.008750000037252903;0.9982500076293945
14;0.0;1.0;0.008750000037252903;0.9982500076293945
15;0.0;1.0;0.0043750000186264515;0.9991250038146973
16;0.0;1.0;0.0021875000093132257;0.9995625019073486
17;0.0;1.0;0.0021875000093132257;0.9995625019073486
18;0.0;1.0;0.0010937500046566129;0.9997812509536743
19;0.0;1.0;0.0005468750023283064;0.9998906254768372
20;0.0;1.0;0.0;1.0
21;0.0;1.0;0.0;1.0
22;0.0;1.0;0.009999999776482582;0.9980000257492065
23;0.0;1.0;0.0;1.0
24;0.0;1.0;0.0;1.0
25;0.7415680289268494;1.0;0.0;0.9612526893615723
26;0.7915679812431335;1.0;0.0;0.9589971899986267
27;0.7915679812431335;1.0;0.0;0.9589971899986267
28;0.7915679812431335;1.0;0.0;0.9589971899986267
29;0.7415680289268494;1.0;0.0;0.9612526893615723
30;0.7415680289268494;1.0;0.0;0.9612526893615723
31;0.7915679812431335;1.0;0.0;0.9589971899986267
32;0.7915679812431335;1.0;0.0;0.9589971899986267
33;0.7915679812431335;1.0;0.009999999776482582;0.9569972157478333
34;0.7415680289268494;1.0;0.009999999776482582;0.959252655506134
35;0.7415680289268494;1.0;0.019999999552965164;0.9572526812553406
36;0.7915679812431335;1.0;0.009999999776482582;0.9569972157478333
37;0.7915679812431335;1.0;0.009999999776482582;0.9569972157478333
38;0.7915679812431335;1.0;0.0;0.9589971899986267
39;0.7415680289268494;1.0;0.0;0.9612526893615723
40;0.7415680289268494;1.0;0.0;0.9612526893615723
41;0.7915679812431335;1.0;0.0;0.9589971899986267
42;0.7915679812431335;1.0;0.009999999776482582;0.9569972157478333
43;0.7915679812431335;1.0;0.0;0.9589971899986267
44;0.7415680289268494;1.0;0.0;0.9612526893615723
45;0.7415680289268494;1.0;0.0;0.9612526893615723
46;0.7915679812431335;1.0;0.0;0.9589971899986267
47;0.7915679812431335;1.0;0.0;0.9589971899986267
48;0.7915679812431335;1.0;0.009999999776482582;0.9569972157478333
49;0.8415679931640625;1.0;0.019999999552965164;0.9527803659439087
50;0.7415680289268494;1.0;0.009999999776482582;0.959252655506134
51;0.7415680289268494;1.0;0.009999999776482582;0.959252655506134
52;0.7915679812431335;1.0;0.004999999888241291;0.95799720287323
53;0.7915679812431335;1.0;0.004999999888241291;0.95799720287323
54;0.7915679812431335;1.0;0.0024999999441206455;0.9584972262382507
55;0.7415680289268494;1.0;0.004999999888241291;0.9602527022361755
56;0.7415680289268494;1.0;0.0024999999441206455;0.9607526659965515
57;0.7915679812431335;1.0;0.0024999999441206455;0.9584972262382507
58;0.7915679812431335;1.0;0.004999999888241291;0.95799720287323
59;0.7915679812431335;1.0;0.004999999888241291;0.95799720287323
60;0.7415680289268494;1.0;0.014999999664723873;0.9582526683807373
61;0.7415680289268494;1.0;0.014999999664723873;0.9582526683807373
62;0.7915679812431335;1.0;0.029999999329447746;0.9529972076416016
63;0.7915679812431335;1.0;0.029999999329447746;0.9529972076416016
64;0.7915679812431335;1.0;0.03999999910593033;0.9509972333908081
65;0.7415680289268494;1.0;0.07999999821186066;0.9452526569366455
66;0.7415680289268494;1.0;0.07999999821186066;0.9452526569366455
67;0.7915679812431335;1.0;0.07999999821186066;0.9429972171783447
68;0.7915679812431335;1.0;0.1599999964237213;0.9269972443580627
69;0.7915679812431335;1.0;0.14999999105930328;0.9289972186088562
70;0.6915680170059204;1.0;0.13999998569488525;0.9355477690696716
71;0.6915680170059204;1.0;0.2799999713897705;0.9075477719306946
72;0.0;1.0;0.559999942779541;0.8880000114440918
73;0.0;1.0;0.5499999523162842;0.8899999856948853
74;0.0;1.0;0.5399999618530273;0.8920000195503235
75;0.0;1.0;0.5399999618530273;0.8920000195503235
76;0.0;1.0;0.26999998092651367;0.9459999799728394
77;0.0;1.0;0.5399999618530273;0.8920000195503235
78;0.0;1.0;0.5399999618530273;0.8920000195503235
79;0.0;1.0;0.26999998092651367;0.9459999799728394
80;0.0;1.0;0.5399999618530273;0.8920000195503235
81;0.0;1.0;0.5299999713897705;0.8939999938011169
82;0.0;1.0;0.5199999809265137;0.8960000276565552
83;0.0;1.0;0.5099999904632568;0.8980000019073486
84;0.0;1.0;0.5;0.8999999761581421
85;0.0;1.0;0.25;0.949999988079071
86;0.0;1.0;0.25999999046325684;0.9480000138282776
87;0.0;1.0;0.25999999046325684;0.9480000138282776
88;0.0;1.0;0.5199999809265137;0.8960000276565552
89;0.0;1.0;0.5199999809265137;0.8960000276565552
90;0.0;1.0;1.0;0.800000011920929
91;0.0;1.0;0.5;0.8999999761581421
92;0.0;1.0;0.49000000953674316;0.9020000100135803
93;0.0;1.0;0.9800000190734863;0.8040000200271606
94;0.0;1.0;0.9900000095367432;0.8019999861717224
95;0.0;1.0;0.9800000190734863;0.8040000200271606
96;0.0;1.0;0.49000000953674316;0.9020000100135803
97;0.0;1.0;0.24500000476837158;0.9509999752044678
98;0.0;1.0;0.24500000476837158;0.9509999752044678
99;0.0;1.0;0.2549999952316284;0.9490000009536743
100;0.0;1.0;0.1274999976158142;0.9745000004768372
101;0.0;1.0;0.1274999976158142;0.9745000004768372
102;0.0;1.0;0.13750000298023224;0.9725000262260437
103;0.0;1.0;0.2750000059604645;0.9449999928474426
104;0.0;1.0;0.550000011920929;0.8899999856948853
105;0.0;1.0;1.0;0.800000011920929
106;0.0;1.0;0.9900000095367432;0.8019999861717224
107;0.0;1.0;0.9800000190734863;0.8040000200271606
108;0.0;1.0;1.0;0.800000011920929
109;0.0;1.0;0.5;0.8999999761581421
110;0.0;1.0;1.0;0.800000011920929
111;0.0;1.0;1.0;0.800000011920929
112;0.0;1.0;1.0;0.800000011920929
113;0.0;1.0;0.9900000095367432;0.8019999861717224
114;0.0;1.0;1.0;0.800000011920929
115;0.0;1.0;1.0;0.800000011920929
116;0.0;1.0;1.0;0.800000011920929
117;0.0;1.0;1.0;0.800000011920929
118;0.0;1.0;0.5;0.8999999761581421
119;0.0;1.0;0.25;0.949999988079071
120;0.0;1.0;0.23999999463558197;0.9520000219345093
121;0.0;1.0;0.23999999463558197;0.9520000219345093
122;0.0;1.0;0.11999999731779099;0.9760000109672546
123;0.0;1.0;0.05999999865889549;0.9879999756813049
124;0.0;1.0;0.04999999701976776;0.9900000095367432
125;0.0;1.0;0.04999999701976776;0.9900000095367432
126;0.0;1.0;0.02499999850988388;0.9950000047683716
127;0.7915679812431335;1.0;0.014999998733401299;0.9559972286224365
128;0.7915679812431335;1.0;0.014999998733401299;0.9559972286224365
129;0.7415680289268494;1.0;0.029999997466802597;0.9552526473999023
130;0.7415680289268494;1.0;0.03999999910593033;0.9532526731491089
131;0.7915679812431335;1.0;0.07999999821186066;0.9429972171783447
132;0.7915679812431335;1.0;0.1599999964237213;0.9269972443580627
133;0.7915679812431335;1.0;0.14999999105930328;0.9289972186088562
134;0.7415680289268494;1.0;0.13999998569488525;0.9332526922225952
135;0.7415680289268494;1.0;0.2799999713897705;0.9052526950836182
136;0.0;1.0;0.559999942779541;0.8880000114440918
137;0.0;1.0;0.5499999523162842;0.8899999856948853
138;0.0;1.0;0.5399999618530273;0.8920000195503235
139;0.0;1.0;0.5299999713897705;0.8939999938011169
140;0.0;1.0;0.5199999809265137;0.8960000276565552
141;0.0;1.0;0.5299999713897705;0.8939999938011169
142;0.0;1.0;0.5199999809265137;0.8960000276565552
143;0.0;1.0;0.5199999809265137;0.8960000276565552
144;0.0;1.0;1.0;0.800000011920929
145;0.0;1.0;0.5;0.8999999761581421
146;0.0;1.0;0.49000000953674316;0.9020000100135803
147;0.0;1.0;0.5;0.8999999761581421
148;0.0;1.0;1.0;0.800000011920929
149;0.0;1.0;1.0;0.800000011920929
150;0.0;1.0;1.0;0.800000011920929
151;0.0;1.0;0.5;0.8999999761581421
152;0.0;1.0;0.49000000953674316;0.9020000100135803
153;0.0;1.0;0.5;0.8999999761581421
154;0.0;1.0;1.0;0.800000011920929
155;0.0;1.0;0.5;0.8999999761581421
156;0.0;1.0;0.5;0.8999999761581421
157;0.0;1.0;0.5;0.8999999761581421
158;0.0;1.0;1.0;0.800000011920929
159;0.0;1.0;1.0;0.800000011920929
160;0.0;1.0;0.5;0.8999999761581421
161;0.0;1.0;0.5099999904632568;0.8980000019073486
162;0.0;1.0;0.5;0.8999999761581421
163;0.0;1.0;0.5099999904632568;0.8980000019073486
164;0.0;1.0;0.2549999952316284;0.9490000009536743
165;0.0;1.0;0.2549999952316284;0.9490000009536743
166;0.0;1.0;0.2549999952316284;0.9490000009536743
167;0.0;1.0;0.1274999976158142;0.9745000004768372
168;0.0;1.0;0.11749999970197678;0.9764999747276306
169;0.0;1.0;0.10750000178813934;0.9785000085830688
170;0.0;1.0;0.2150000035762787;0.9570000171661377
171;0.0;1.0;0.4300000071525574;0.9139999747276306
172;0.0;1.0;0.42000001668930054;0.9160000085830688
173;0.0;1.0;0.21000000834465027;0.9580000042915344
174;0.0;1.0;0.21000000834465027;0.9580000042915344
175;0.0;1.0;0.10500000417232513;0.9789999723434448
176;0.7915679812431335;1.0;0.05250000208616257;0.9484972357749939
177;0.7915679812431335;1.0;0.026250001043081284;0.9537472128868103
178;0.7915679812431335;1.0;0.05250000208616257;0.9484972357749939
179;0.7415680289268494;1.0;0.05250000208616257;0.9507526755332947
180;0.7415680289268494;1.0;0.026250001043081284;0.9560026526451111
181;0.7915679812431335;1.0;0.026250001043081284;0.9537472128868103
182;0.7915679812431335;1.0;0.026250001043081284;0.9537472128868103
183;0.7915679812431335;1.0;0.05250000208616257;0.9484972357749939
184;0.7415680289268494;1.0;0.042500000447034836;0.9527526497840881
185;0.7415680289268494;1.0;0.021250000223517418;0.9570026993751526
186;0.7915679812431335;1.0;0.010625000111758709;0.9568722248077393
187;0.7915679812431335;1.0;0.020625000819563866;0.954872190952301
188;0.7915679812431335;1.0;0.020625000819563866;0.954872190952301
189;0.7415680289268494;1.0;0.010312500409781933;0.9591901898384094
190;0.7415680289268494;1.0;0.0003125004004687071;0.9611901640892029
191;0.7915679812431335;1.0;0.0003125004004687071;0.9589347243309021
192;0.7915679812431335;1.0;0.010312500409781933;0.9569346904754639
193;0.7915679812431335;1.0;0.005156250204890966;0.9579659700393677
194;0.8415679931640625;1.0;0.010312500409781933;0.9547178745269775
195;0.7415680289268494;1.0;0.010312500409781933;0.9591901898384094
196;0.7415680289268494;1.0;0.0003125004004687071;0.9611901640892029
197;0.7915679812431335;1.0;0.0003125004004687071;0.9589347243309021
198;0.7915679812431335;1.0;0.00015625020023435354;0.9589659571647644
199;0.7915679812431335;1.0;0.0003125004004687071;0.9589347243309021
200;0.7415680289268494;1.0;0.0006250008009374142;0.9611276984214783
201;0.7415680289268494;1.0;0.010625001043081284;0.95912766456604
202;0.7915679812431335;1.0;0.0006250010337680578;0.9588721990585327
203;0.7915679812431335;1.0;0.010625001043081284;0.9568722248077393
204;0.7915679812431335;1.0;0.0006250010337680578;0.9588721990585327
205;0.7415680289268494;1.0;0.0003125005168840289;0.9611901640892029
206;0.7415680289268494;1.0;0.0003125005168840289;0.9611901640892029
207;0.7915679812431335;1.0;0.0006250010337680578;0.9588721990585327
208;0.7915679812431335;1.0;0.010625001043081284;0.9568722248077393
209;0.7915679812431335;1.0;0.010625001043081284;0.9568722248077393
210;0.7415680289268494;1.0;0.0006250010337680578;0.9611276984214783
211;0.7415680289268494;1.0;0.0006250010337680578;0.9611276984214783
212;0.7915679812431335;1.0;0.0012500020675361156;0.9587472081184387
213;0.7915679812431335;1.0;0.011250002309679985;0.9567472338676453
214;0.7915679812431335;1.0;0.0012500023003667593;0.9587472081184387
215;0.7415680289268494;1.0;0.0;0.9612526893615723
216;0.7415680289268494;1.0;0.0;0.9612526893615723
217;0.7915679812431335;1.0;0.009999999776482582;0.9569972157478333
218;0.7915679812431335;1.0;0.019999999552965164;0.9549972414970398
219;0.7915679812431335;1.0;0.009999999776482582;0.9569972157478333
220;0.7915679812431335;1.0;0.019999999552965164;0.9549972414970398
221;0.7415680289268494;1.0;0.029999999329447746;0.9552526473999023
222;0.7415680289268494;1.0;0.029999999329447746;0.9552526473999023
223;0.7915679812431335;1.0;0.05999999865889549;0.9469972252845764
224;0.7915679812431335;1.0;0.07000000029802322;0.9449971914291382
225;0.7415680289268494;1.0;0.07999999821186066;0.9452526569366455
226;0.7415680289268494;1.0;0.03999999910593033;0.9532526731491089
227;0.7415680289268494;1.0;0.05000000074505806;0.9512526988983154
228;0.7915679812431335;1.0;0.10000000149011612;0.938997209072113
229;0.6915680170059204;1.0;0.20000000298023224;0.9235477447509766
230;0.7415680289268494;1.0;0.1899999976158142;0.9232527017593384
231;0.6415680050849915;1.0;0.17999999225139618;0.9298835396766663
232;0.6415680050849915;1.0;0.35999998450279236;0.8938835263252258
233;0.7415680289268494;1.0;0.35999998450279236;0.8892526626586914
234;0.0915680006146431;1.0;0.3699999749660492;0.9206047058105469
235;0.7415680289268494;1.0;0.37999996542930603;0.8852526545524597
236;0.5915679931640625;1.0;0.37999996542930603;0.8922610878944397
237;0.6915680170059204;1.0;0.18999998271465302;0.9255477786064148
238;0.7915679812431335;1.0;0.17999997735023499;0.922997236251831
239;0.7915679812431335;1.0;0.16999997198581696;0.9249972105026245
240;0.6915680170059204;1.0;0.16999997198581696;0.9295477867126465
241;0.8415679931640625;1.0;0.16999997198581696;0.9227803945541382
242;0.7415680289268494;1.0;0.15999996662139893;0.9292526841163635
243;0.6915680170059204;1.0;0.1499999612569809;0.9335477948188782
244;0.6915680170059204;1.0;0.2999999225139618;0.9035477638244629
245;0.7915679812431335;1.0;0.1499999612569809;0.9289972186088562
246;0.7915679812431335;1.0;0.15999996662139893;0.9269972443580627
247;0.7415680289268494;1.0;0.1499999612569809;0.931252658367157
248;0.7415680289268494;1.0;0.07499998062849045;0.946252703666687
249;0.7915679812431335;1.0;0.07499998062849045;0.9439972043037415
250;0.7915679812431335;1.0;0.06499998271465302;0.9459972381591797
251;0.7915679812431335;1.0;0.07499998062849045;0.9439972043037415
252;0.7415680289268494;1.0;0.06499998271465302;0.9482526779174805
253;0.7415680289268494;1.0;0.03249999135732651;0.9547526836395264
254;0.7915679812431335;1.0;0.06499998271465302;0.9459972381591797
255;0.7915679812431335;1.0;0.06499998271465302;0.9459972381591797
256;0.7915679812431335;1.0;0.054999981075525284;0.9479972124099731
257;0.7415680289268494;1.0;0.10999996215105057;0.9392526745796204
258;0.7415680289268494;1.0;0.09999996423721313;0.9412527084350586
259;0.7915679812431335;1.0;0.09999996423721313;0.938997209072113
260;0.7915679812431335;1.0;0.09999996423721313;0.938997209072113
261;0.7915679812431335;1.0;0.04999998211860657;0.9489971995353699
262;0.7415680289268494;1.0;0.04999998211860657;0.9512526988983154
263;0.7415680289268494;1.0;0.024999991059303284;0.9562526941299438
264;0.7915679812431335;1.0;0.014999991282820702;0.9559972286224365
265;0.7915679812431335;1.0;0.014999991282820702;0.9559972286224365
266;0.7915679812431335;1.0;0.007499995641410351;0.957497239112854
267;0.8415679931640625;1.0;0.017499996349215508;0.9532803893089294
268;0.7415680289268494;1.0;0.034999992698431015;0.9542526602745056
