time;delayMs;Util;dropProb;reward
0;0.0;1.0;0.0;1.0
1;0.0;1.0;0.009999999776482582;0.9980000257492065
2;0.0;1.0;0.009999999776482582;0.9980000257492065
3;0.0;1.0;0.009999999776482582;0.9980000257492065
4;0.0;1.0;0.019999999552965164;0.9959999918937683
5;0.0;1.0;0.009999999776482582;0.9980000257492065
6;0.0;1.0;0.004999999888241291;0.9990000128746033
7;0.0;1.0;0.014999999664723873;0.996999979019165
8;0.0;1.0;0.029999999329447746;0.9940000176429749
9;0.0;1.0;0.029999999329447746;0.9940000176429749
10;0.0;1.0;0.019999999552965164;0.9959999918937683
11;0.0;1.0;0.019999999552965164;0.9959999918937683
12;0.0;1.0;0.019999999552965164;0.9959999918937683
13;0.0;1.0;0.009999999776482582;0.9980000257492065
14;0.0;1.0;0.004999999888241291;0.9990000128746033
15;0.0;1.0;0.0;1.0
16;0.0;1.0;0.009999999776482582;0.9980000257492065
17;0.0;1.0;0.019999999552965164;0.9959999918937683
18;0.0;1.0;0.029999999329447746;0.9940000176429749
19;0.0;1.0;0.03999999910593033;0.9919999837875366
20;0.0;1.0;0.029999999329447746;0.9940000176429749
21;0.0;1.0;0.019999999552965164;0.9959999918937683
22;0.0;1.0;0.029999999329447746;0.9940000176429749
23;0.0;1.0;0.029999999329447746;0.9940000176429749
24;0.0;1.0;0.019999999552965164;0.9959999918937683
25;0.7415680289268494;1.0;0.009999999776482582;0.959252655506134
26;0.7915679812431335;1.0;0.019999999552965164;0.9549972414970398
27;0.7915679812431335;1.0;0.029999999329447746;0.9529972076416016
28;0.7915679812431335;1.0;0.03999999910593033;0.9509972333908081
29;0.7415680289268494;1.0;0.05000000074505806;0.9512526988983154
30;0.7415680289268494;1.0;0.10000000149011612;0.9412526488304138
31;0.7915679812431335;1.0;0.05000000074505806;0.9489971995353699
32;0.7915679812431335;1.0;0.02500000037252903;0.9539971947669983
33;0.7915679812431335;1.0;0.03500000014901161;0.9519972205162048
34;0.7415680289268494;1.0;0.02500000037252903;0.9562526941299438
35;0.7415680289268494;1.0;0.012500000186264515;0.9587526917457581
36;0.7915679812431335;1.0;0.012500000186264515;0.9564971923828125
37;0.7915679812431335;1.0;0.02250000089406967;0.954497218132019
38;0.7915679812431335;1.0;0.0325000025331974;0.9524972438812256
39;0.7415680289268494;1.0;0.02250000275671482;0.9567526578903198
40;0.7415680289268494;1.0;0.02250000275671482;0.9567526578903198
41;0.7915679812431335;1.0;0.04500000551342964;0.9499972462654114
42;0.7915679812431335;1.0;0.03500000387430191;0.9519972205162048
43;0.7915679812431335;1.0;0.017500001937150955;0.9554972052574158
44;0.7415680289268494;1.0;0.03500000387430191;0.9542526602745056
45;0.7415680289268494;1.0;0.02500000409781933;0.9562526941299438
46;0.7915679812431335;1.0;0.05000000819563866;0.9489971995353699
47;0.7915679812431335;1.0;0.040000006556510925;0.9509972333908081
48;0.7915679812431335;1.0;0.08000001311302185;0.9429972171783447
49;0.8415679931640625;1.0;0.07000001519918442;0.9427803754806519
50;0.7415680289268494;1.0;0.060000013560056686;0.9492526650428772
51;0.7415680289268494;1.0;0.12000002712011337;0.9372526407241821
52;0.7415680289268494;1.0;0.12000002712011337;0.9372526407241821
53;0.7915679812431335;1.0;0.1300000250339508;0.9329972267150879
54;0.7415680289268494;1.0;0.12000002712011337;0.9372526407241821
55;0.7415680289268494;1.0;0.12000002712011337;0.9372526407241821
56;0.6415680050849915;1.0;0.24000005424022675;0.9178835153579712
57;0.0;1.0;0.4800001084804535;0.9039999842643738
58;0.7915679812431335;1.0;0.24000005424022675;0.910997211933136
59;0.0;1.0;0.4800001084804535;0.9039999842643738
60;0.0;1.0;0.47000011801719666;0.9059999585151672
61;0.0;1.0;0.9400002360343933;0.8119999766349792
62;0.0;1.0;0.47000011801719666;0.9059999585151672
63;0.0;1.0;0.4600001275539398;0.9079999923706055
64;0.0;1.0;0.450000137090683;0.9099999666213989
65;0.0;1.0;0.450000137090683;0.9099999666213989
66;0.0;1.0;0.450000137090683;0.9099999666213989
67;0.0;1.0;0.44000014662742615;0.9119999408721924
68;0.0;1.0;0.44000014662742615;0.9119999408721924
69;0.0;1.0;0.44000014662742615;0.9119999408721924
70;0.0;1.0;0.22000007331371307;0.9559999704360962
71;0.0;1.0;0.21000006794929504;0.9580000042915344
72;0.0;1.0;0.21000006794929504;0.9580000042915344
73;0.0;1.0;0.10500003397464752;0.9789999723434448
74;0.5915679931640625;1.0;0.21000006794929504;0.9262610673904419
75;0.7915679812431335;1.0;0.20000006258487701;0.9189972281455994
76;0.7415680289268494;1.0;0.19000005722045898;0.9232526421546936
77;0.5915679931640625;1.0;0.38000011444091797;0.8922610282897949
78;0.3415679931640625;1.0;0.3900001049041748;0.9028164148330688
79;0.7915679812431335;1.0;0.1950000524520874;0.9199972152709961
80;0.7915679812431335;1.0;0.1950000524520874;0.9199972152709961
81;0.7415680289268494;1.0;0.3900001049041748;0.8832526803016663
