time;delayMs;Util;dropProb;reward
0;0.0;1.0;0.009999999776482582;0.9980000257492065
1;0.0;1.0;0.019999999552965164;0.9959999918937683
2;0.0;1.0;0.019999999552965164;0.9959999918937683
3;0.0;1.0;0.009999999776482582;0.9980000257492065
4;0.0;1.0;0.019999999552965164;0.9959999918937683
5;0.0;1.0;0.019999999552965164;0.9959999918937683
6;0.0;1.0;0.019999999552965164;0.9959999918937683
7;0.0;1.0;0.029999999329447746;0.9940000176429749
8;0.0;1.0;0.05999999865889549;0.9879999756813049
9;0.0;1.0;0.11999999731779099;0.9760000109672546
10;0.0;1.0;0.10999999940395355;0.9779999852180481
11;0.0;1.0;0.11999999731779099;0.9760000109672546
12;0.0;1.0;0.23999999463558197;0.9520000219345093
13;0.0;1.0;0.25;0.949999988079071
14;0.0;1.0;0.125;0.9750000238418579
15;0.0;1.0;0.125;0.9750000238418579
16;0.0;1.0;0.11500000208616257;0.9769999980926514
17;0.0;1.0;0.057500001043081284;0.9884999990463257
18;0.0;1.0;0.028750000521540642;0.9942499995231628
19;0.0;1.0;0.014375000260770321;0.9971250295639038
20;0.0;1.0;0.024375000968575478;0.9951249957084656
21;0.0;1.0;0.014375001192092896;0.9971250295639038
22;0.0;1.0;0.02875000238418579;0.9942499995231628
23;0.0;1.0;0.01875000260770321;0.9962499737739563
24;0.0;1.0;0.01875000260770321;0.9962499737739563
25;0.7415680289268494;1.0;0.01875000260770321;0.9575026631355286
26;0.7915679812431335;1.0;0.008750002831220627;0.9572471976280212
27;0.7915679812431335;1.0;0.0;0.9589971899986267
28;0.7915679812431335;1.0;0.0;0.9589971899986267
29;0.7415680289268494;1.0;0.0;0.9612526893615723
30;0.7415680289268494;1.0;0.0;0.9612526893615723
31;0.7915679812431335;1.0;0.0;0.9589971899986267
32;0.7915679812431335;1.0;0.0;0.9589971899986267
33;0.7915679812431335;1.0;0.0;0.9589971899986267
34;0.7415680289268494;1.0;0.009999999776482582;0.959252655506134
35;0.7415680289268494;1.0;0.0;0.9612526893615723
36;0.7915679812431335;1.0;0.0;0.9589971899986267
37;0.7915679812431335;1.0;0.009999999776482582;0.9569972157478333
38;0.7915679812431335;1.0;0.019999999552965164;0.9549972414970398
39;0.7415680289268494;1.0;0.019999999552965164;0.9572526812553406
40;0.7415680289268494;1.0;0.03999999910593033;0.9532526731491089
41;0.7915679812431335;1.0;0.05000000074505806;0.9489971995353699
42;0.7415680289268494;1.0;0.02500000037252903;0.9562526941299438
43;0.7915679812431335;1.0;0.012500000186264515;0.9564971923828125
44;0.7415680289268494;1.0;0.002500000176951289;0.9607526659965515
45;0.7415680289268494;1.0;0.002500000176951289;0.9607526659965515
46;0.7915679812431335;1.0;0.0;0.9589971899986267
47;0.7915679812431335;1.0;0.0;0.9589971899986267
48;0.7915679812431335;1.0;0.0;0.9589971899986267
49;0.8415679931640625;1.0;0.009999999776482582;0.9547803997993469
50;0.7415680289268494;1.0;0.009999999776482582;0.959252655506134
51;0.7415680289268494;1.0;0.019999999552965164;0.9572526812553406
52;0.7915679812431335;1.0;0.009999999776482582;0.9569972157478333
53;0.7915679812431335;1.0;0.0;0.9589971899986267
54;0.7915679812431335;1.0;0.0;0.9589971899986267
55;0.7415680289268494;1.0;0.0;0.9612526893615723
56;0.7415680289268494;1.0;0.009999999776482582;0.959252655506134
57;0.7915679812431335;1.0;0.009999999776482582;0.9569972157478333
58;0.7915679812431335;1.0;0.019999999552965164;0.9549972414970398
59;0.7915679812431335;1.0;0.009999999776482582;0.9569972157478333
60;0.7415680289268494;1.0;0.0;0.9612526893615723
61;0.7415680289268494;1.0;0.0;0.9612526893615723
62;0.7915679812431335;1.0;0.0;0.9589971899986267
63;0.7915679812431335;1.0;0.0;0.9589971899986267
64;0.7915679812431335;1.0;0.0;0.9589971899986267
65;0.7415680289268494;1.0;0.009999999776482582;0.959252655506134
66;0.7415680289268494;1.0;0.0;0.9612526893615723
67;0.7915679812431335;1.0;0.0;0.9589971899986267
68;0.7915679812431335;1.0;0.0;0.9589971899986267
69;0.7915679812431335;1.0;0.0;0.9589971899986267
70;0.7415680289268494;1.0;0.0;0.9612526893615723
71;0.7415680289268494;1.0;0.009999999776482582;0.959252655506134
72;0.7915679812431335;1.0;0.004999999888241291;0.95799720287323
73;0.7915679812431335;1.0;0.009999999776482582;0.9569972157478333
74;0.7915679812431335;1.0;0.009999999776482582;0.9569972157478333
75;0.7915679812431335;1.0;0.009999999776482582;0.9569972157478333
76;0.7415680289268494;1.0;0.009999999776482582;0.959252655506134
77;0.7415680289268494;1.0;0.004999999888241291;0.9602527022361755
78;0.7915679812431335;1.0;0.014999999664723873;0.9559972286224365
79;0.7915679812431335;1.0;0.004999999888241291;0.95799720287323
80;0.7915679812431335;1.0;0.0;0.9589971899986267
81;0.7415680289268494;1.0;0.0;0.9612526893615723
82;0.7415680289268494;1.0;0.009999999776482582;0.959252655506134
83;0.7915679812431335;1.0;0.009999999776482582;0.9569972157478333
84;0.7915679812431335;1.0;0.009999999776482582;0.9569972157478333
85;0.7915679812431335;1.0;0.004999999888241291;0.95799720287323
86;0.7415680289268494;1.0;0.009999999776482582;0.959252655506134
87;0.7415680289268494;1.0;0.019999999552965164;0.9572526812553406
88;0.7915679812431335;1.0;0.009999999776482582;0.9569972157478333
89;0.7915679812431335;1.0;0.019999999552965164;0.9549972414970398
90;0.7915679812431335;1.0;0.019999999552965164;0.9549972414970398
91;0.7415680289268494;1.0;0.009999999776482582;0.959252655506134
92;0.7415680289268494;1.0;0.019999999552965164;0.9572526812553406
93;0.7915679812431335;1.0;0.009999999776482582;0.9569972157478333
94;0.7915679812431335;1.0;0.004999999888241291;0.95799720287323
95;0.7915679812431335;1.0;0.0024999999441206455;0.9584972262382507
96;0.8415679931640625;1.0;0.004999999888241291;0.9557803869247437
97;0.7415680289268494;1.0;0.009999999776482582;0.959252655506134
98;0.7415680289268494;1.0;0.0;0.9612526893615723
99;0.7915679812431335;1.0;0.0;0.9589971899986267
100;0.7915679812431335;1.0;0.0;0.9589971899986267
101;0.7915679812431335;1.0;0.0;0.9589971899986267
102;0.7415680289268494;1.0;0.0;0.9612526893615723
103;0.7915679812431335;1.0;0.009999999776482582;0.9569972157478333
104;0.7915679812431335;1.0;0.004999999888241291;0.95799720287323
105;0.7415680289268494;1.0;0.0;0.9612526893615723
106;0.7415680289268494;1.0;0.0;0.9612526893615723
107;0.7915679812431335;1.0;0.0;0.9589971899986267
108;0.7915679812431335;1.0;0.0;0.9589971899986267
109;0.7415680289268494;1.0;0.009999999776482582;0.959252655506134
110;0.7915679812431335;1.0;0.019999999552965164;0.9549972414970398
111;0.7915679812431335;1.0;0.009999999776482582;0.9569972157478333
112;0.7915679812431335;1.0;0.009999999776482582;0.9569972157478333
113;0.7415680289268494;1.0;0.0;0.9612526893615723
114;0.7415680289268494;1.0;0.009999999776482582;0.959252655506134
115;0.7915679812431335;1.0;0.019999999552965164;0.9549972414970398
116;0.7915679812431335;1.0;0.019999999552965164;0.9549972414970398
117;0.7915679812431335;1.0;0.029999999329447746;0.9529972076416016
118;0.7415680289268494;1.0;0.05999999865889549;0.9492526650428772
119;0.7415680289268494;1.0;0.029999999329447746;0.9552526473999023
120;0.7915679812431335;1.0;0.019999999552965164;0.9549972414970398
121;0.7915679812431335;1.0;0.009999999776482582;0.9569972157478333
122;0.7915679812431335;1.0;0.019999999552965164;0.9549972414970398
123;0.7415680289268494;1.0;0.03999999910593033;0.9532526731491089
124;0.7415680289268494;1.0;0.07999999821186066;0.9452526569366455
125;0.7915679812431335;1.0;0.1599999964237213;0.9269972443580627
126;0.7915679812431335;1.0;0.14999999105930328;0.9289972186088562
127;0.7915679812431335;1.0;0.07499999552965164;0.9439972043037415
128;0.6915680170059204;1.0;0.14999999105930328;0.9335477352142334
129;0.6915680170059204;1.0;0.14999999105930328;0.9335477352142334
130;0.7415680289268494;1.0;0.29999998211860657;0.9012526869773865
131;0.7415680289268494;1.0;0.28999999165534973;0.9032526612281799
132;0.7915679812431335;1.0;0.29999998211860657;0.8989972472190857
133;0.7915679812431335;1.0;0.29999998211860657;0.8989972472190857
134;0.5915679931640625;1.0;0.3099999725818634;0.9062610864639282
135;0.0;1.0;0.6199999451637268;0.8759999871253967
136;0.0;1.0;0.60999995470047;0.878000020980835
137;0.0;1.0;0.60999995470047;0.878000020980835
138;0.0;1.0;0.60999995470047;0.878000020980835
139;0.0;1.0;0.304999977350235;0.9390000104904175
140;0.0;1.0;0.29499998688697815;0.9409999847412109
141;0.0;1.0;0.14749999344348907;0.9704999923706055
142;0.0;1.0;0.13749998807907104;0.9725000262260437
143;0.7915679812431335;1.0;0.2749999761581421;0.9039972424507141
144;0.7415680289268494;1.0;0.13749998807907104;0.9337526559829712
145;0.7415680289268494;1.0;0.12749998271465302;0.9357526898384094
146;0.7915679812431335;1.0;0.13749998807907104;0.9314972162246704
147;0.7915679812431335;1.0;0.06874999403953552;0.945247232913971
148;0.7915679812431335;1.0;0.03437499701976776;0.9521222114562988
149;0.7415680289268494;1.0;0.04437499865889549;0.9523776769638062
150;0.7415680289268494;1.0;0.054375000298023224;0.9503777027130127
151;0.7915679812431335;1.0;0.10875000059604645;0.9372472167015076
152;0.7915679812431335;1.0;0.054375000298023224;0.9481222033500671
153;0.7915679812431335;1.0;0.06437499821186066;0.9461222290992737
154;0.8415679931640625;1.0;0.1287499964237213;0.9310303926467896
155;0.6915680170059204;1.0;0.11874999850988388;0.9397977590560913
156;0.7415680289268494;1.0;0.10875000059604645;0.9395026564598083
157;0.7415680289268494;1.0;0.09875000268220901;0.9415026903152466
158;0.7915679812431335;1.0;0.08875000476837158;0.9412472248077393
159;0.7915679812431335;1.0;0.09875000268220901;0.939247190952301
160;0.7415680289268494;1.0;0.19750000536441803;0.9217526912689209
161;0.6915680170059204;1.0;0.09875000268220901;0.943797767162323
162;0.7915679812431335;1.0;0.08875000476837158;0.9412472248077393
163;0.6915680170059204;1.0;0.07875000685453415;0.9477977752685547
164;0.7915679812431335;1.0;0.1575000137090683;0.9274972081184387
165;0.7415680289268494;1.0;0.07875000685453415;0.9455026984214783
166;0.7415680289268494;1.0;0.07875000685453415;0.9455026984214783
167;0.7915679812431335;1.0;0.039375003427267075;0.9511222243309021
168;0.7915679812431335;1.0;0.039375003427267075;0.9511222243309021
169;0.7915679812431335;1.0;0.029375003650784492;0.9531221985816956
170;0.7415680289268494;1.0;0.029375003650784492;0.9553776979446411
171;0.7415680289268494;1.0;0.014687501825392246;0.9583151936531067
172;0.7915679812431335;1.0;0.029375003650784492;0.9531221985816956
173;0.7915679812431335;1.0;0.014687501825392246;0.9560596942901611
174;0.7915679812431335;1.0;0.007343750912696123;0.9575284719467163
175;0.7415680289268494;1.0;0.0;0.9612526893615723
176;0.7415680289268494;1.0;0.0;0.9612526893615723
177;0.7915679812431335;1.0;0.009999999776482582;0.9569972157478333
178;0.7915679812431335;1.0;0.019999999552965164;0.9549972414970398
179;0.7915679812431335;1.0;0.009999999776482582;0.9569972157478333
180;0.7915679812431335;1.0;0.019999999552965164;0.9549972414970398
181;0.7415680289268494;1.0;0.019999999552965164;0.9572526812553406
182;0.7415680289268494;1.0;0.009999999776482582;0.959252655506134
183;0.7915679812431335;1.0;0.0;0.9589971899986267
184;0.7915679812431335;1.0;0.009999999776482582;0.9569972157478333
185;0.7915679812431335;1.0;0.004999999888241291;0.95799720287323
186;0.7415680289268494;1.0;0.009999999776482582;0.959252655506134
187;0.7415680289268494;1.0;0.0;0.9612526893615723
188;0.7915679812431335;1.0;0.009999999776482582;0.9569972157478333
189;0.7915679812431335;1.0;0.019999999552965164;0.9549972414970398
190;0.7915679812431335;1.0;0.019999999552965164;0.9549972414970398
191;0.7415680289268494;1.0;0.019999999552965164;0.9572526812553406
192;0.7415680289268494;1.0;0.029999999329447746;0.9552526473999023
193;0.7915679812431335;1.0;0.03999999910593033;0.9509972333908081
194;0.7915679812431335;1.0;0.029999999329447746;0.9529972076416016
195;0.7915679812431335;1.0;0.019999999552965164;0.9549972414970398
196;0.7415680289268494;1.0;0.029999999329447746;0.9552526473999023
197;0.7415680289268494;1.0;0.019999999552965164;0.9572526812553406
198;0.7915679812431335;1.0;0.029999999329447746;0.9529972076416016
199;0.7915679812431335;1.0;0.05999999865889549;0.9469972252845764
200;0.7915679812431335;1.0;0.05999999865889549;0.9469972252845764
201;0.8415679931640625;1.0;0.11999999731779099;0.932780385017395
202;0.7415680289268494;1.0;0.23999999463558197;0.9132526516914368
203;0.7415680289268494;1.0;0.23999999463558197;0.9132526516914368
204;0.0;1.0;0.47999998927116394;0.9039999842643738
205;0.0;1.0;0.4899999797344208;0.9020000100135803
206;0.0;1.0;0.4999999701976776;0.8999999761581421
207;0.0;1.0;0.4899999797344208;0.9020000100135803
208;0.0;1.0;0.47999998927116394;0.9039999842643738
209;0.0;1.0;0.4899999797344208;0.9020000100135803
210;0.0;1.0;0.9799999594688416;0.8040000200271606
211;0.0;1.0;0.9699999690055847;0.8059999942779541
212;0.0;1.0;0.9799999594688416;0.8040000200271606
213;0.0;1.0;0.4899999797344208;0.9020000100135803
214;0.0;1.0;0.47999998927116394;0.9039999842643738
215;0.0;1.0;0.9599999785423279;0.8080000281333923
216;0.0;1.0;0.9699999690055847;0.8059999942779541
217;0.0;1.0;0.48499998450279236;0.902999997138977
218;0.0;1.0;0.4949999749660492;0.9010000228881836
219;0.0;1.0;0.4949999749660492;0.9010000228881836
220;0.0;1.0;0.2474999874830246;0.9505000114440918
221;0.0;1.0;0.2474999874830246;0.9505000114440918
222;0.0;1.0;0.2474999874830246;0.9505000114440918
223;0.0;1.0;0.2474999874830246;0.9505000114440918
224;0.0;1.0;0.2474999874830246;0.9505000114440918
225;0.0;1.0;0.23749998211860657;0.9524999856948853
226;0.0;1.0;0.22749997675418854;0.9545000195503235
227;0.0;1.0;0.2174999713897705;0.9564999938011169
228;0.0;1.0;0.2174999713897705;0.9564999938011169
229;0.0;1.0;0.10874998569488525;0.9782500267028809
230;0.0;1.0;0.05437499284744263;0.9891250133514404
231;0.0;1.0;0.044374991208314896;0.9911249876022339
232;0.7415680289268494;1.0;0.08874998241662979;0.94350266456604
233;0.7915679812431335;1.0;0.044374991208314896;0.9501222372055054
234;0.7415680289268494;1.0;0.034374989569187164;0.9543776512145996
235;0.7415680289268494;1.0;0.024374989792704582;0.9563776850700378
236;0.7915679812431335;1.0;0.048749979585409164;0.9492472410202026
237;0.7915679812431335;1.0;0.058749981224536896;0.9472472071647644
238;0.7915679812431335;1.0;0.06874997913837433;0.945247232913971
239;0.7915679812431335;1.0;0.13749995827674866;0.9314972162246704
240;0.6915680170059204;1.0;0.1474999636411667;0.9340477585792542
241;0.7415680289268494;1.0;0.1474999636411667;0.9317526817321777
242;0.7915679812431335;1.0;0.07374998182058334;0.9442472457885742
243;0.7915679812431335;1.0;0.06374998390674591;0.9462472200393677
244;0.7915679812431335;1.0;0.07374998182058334;0.9442472457885742
245;0.7415680289268494;1.0;0.06374998390674591;0.9485026597976685
246;0.6915680170059204;1.0;0.12749996781349182;0.9380477666854858
247;0.7415680289268494;1.0;0.06374998390674591;0.9485026597976685
248;0.7915679812431335;1.0;0.07374998182058334;0.9442472457885742
249;0.7915679812431335;1.0;0.1474999636411667;0.929497241973877
250;0.7415680289268494;1.0;0.1474999636411667;0.9317526817321777
251;0.7415680289268494;1.0;0.07374998182058334;0.946502685546875
252;0.7915679812431335;1.0;0.06374998390674591;0.9462472200393677
253;0.7915679812431335;1.0;0.05374998226761818;0.9482471942901611
254;0.7915679812431335;1.0;0.05374998226761818;0.9482471942901611
255;0.7415680289268494;1.0;0.06374998390674591;0.9485026597976685
256;0.6915680170059204;1.0;0.12749996781349182;0.9380477666854858
257;0.7415680289268494;1.0;0.11749996989965439;0.9377526640892029
