time;delayMs;Util;dropProb;reward
0;0.0;1.0;0.0;1.0
1;0.0;1.0;0.009999999776482582;0.9980000257492065
2;0.0;1.0;0.004999999888241291;0.9990000128746033
3;0.0;1.0;0.014999999664723873;0.996999979019165
4;0.0;1.0;0.004999999888241291;0.9990000128746033
5;0.0;1.0;0.009999999776482582;0.9980000257492065
6;0.0;1.0;0.0;1.0
7;0.0;1.0;0.0;1.0
8;0.0;1.0;0.0;1.0
9;0.0;1.0;0.0;1.0
10;0.0;1.0;0.009999999776482582;0.9980000257492065
11;0.0;1.0;0.004999999888241291;0.9990000128746033
12;0.0;1.0;0.004999999888241291;0.9990000128746033
13;0.0;1.0;0.004999999888241291;0.9990000128746033
14;0.0;1.0;0.009999999776482582;0.9980000257492065
15;0.0;1.0;0.004999999888241291;0.9990000128746033
16;0.0;1.0;0.0;1.0
17;0.0;1.0;0.009999999776482582;0.9980000257492065
18;0.0;1.0;0.0;1.0
19;0.0;1.0;0.0;1.0
20;0.0;1.0;0.009999999776482582;0.9980000257492065
21;0.0;1.0;0.019999999552965164;0.9959999918937683
22;0.0;1.0;0.03999999910593033;0.9919999837875366
23;0.0;1.0;0.029999999329447746;0.9940000176429749
24;0.0;1.0;0.03999999910593033;0.9919999837875366
25;0.7415680289268494;1.0;0.029999999329447746;0.9552526473999023
26;0.7915679812431335;1.0;0.014999999664723873;0.9559972286224365
27;0.7915679812431335;1.0;0.014999999664723873;0.9559972286224365
28;0.7915679812431335;1.0;0.014999999664723873;0.9559972286224365
29;0.7415680289268494;1.0;0.029999999329447746;0.9552526473999023
30;0.7415680289268494;1.0;0.014999999664723873;0.9582526683807373
31;0.7915679812431335;1.0;0.014999999664723873;0.9559972286224365
32;0.7915679812431335;1.0;0.004999999888241291;0.95799720287323
33;0.7915679812431335;1.0;0.0;0.9589971899986267
34;0.7415680289268494;1.0;0.0;0.9612526893615723
35;0.7415680289268494;1.0;0.0;0.9612526893615723
36;0.7915679812431335;1.0;0.0;0.9589971899986267
37;0.7915679812431335;1.0;0.0;0.9589971899986267
38;0.7915679812431335;1.0;0.009999999776482582;0.9569972157478333
39;0.7415680289268494;1.0;0.019999999552965164;0.9572526812553406
40;0.7415680289268494;1.0;0.009999999776482582;0.959252655506134
41;0.7915679812431335;1.0;0.004999999888241291;0.95799720287323
42;0.7915679812431335;1.0;0.004999999888241291;0.95799720287323
43;0.7915679812431335;1.0;0.014999999664723873;0.9559972286224365
44;0.7415680289268494;1.0;0.029999999329447746;0.9552526473999023
45;0.7415680289268494;1.0;0.03999999910593033;0.9532526731491089
46;0.7915679812431335;1.0;0.019999999552965164;0.9549972414970398
47;0.7915679812431335;1.0;0.009999999776482582;0.9569972157478333
48;0.7915679812431335;1.0;0.009999999776482582;0.9569972157478333
49;0.8415679931640625;1.0;0.0;0.9567803740501404
50;0.7415680289268494;1.0;0.009999999776482582;0.959252655506134
51;0.7415680289268494;1.0;0.0;0.9612526893615723
52;0.7915679812431335;1.0;0.0;0.9589971899986267
53;0.7915679812431335;1.0;0.009999999776482582;0.9569972157478333
54;0.7915679812431335;1.0;0.019999999552965164;0.9549972414970398
55;0.7415680289268494;1.0;0.009999999776482582;0.959252655506134
56;0.7415680289268494;1.0;0.019999999552965164;0.9572526812553406
57;0.7915679812431335;1.0;0.009999999776482582;0.9569972157478333
58;0.7915679812431335;1.0;0.019999999552965164;0.9549972414970398
59;0.7915679812431335;1.0;0.019999999552965164;0.9549972414970398
60;0.7415680289268494;1.0;0.009999999776482582;0.959252655506134
61;0.7415680289268494;1.0;0.019999999552965164;0.9572526812553406
62;0.7915679812431335;1.0;0.009999999776482582;0.9569972157478333
63;0.7915679812431335;1.0;0.019999999552965164;0.9549972414970398
64;0.7915679812431335;1.0;0.029999999329447746;0.9529972076416016
65;0.7415680289268494;1.0;0.03999999910593033;0.9532526731491089
66;0.7415680289268494;1.0;0.07999999821186066;0.9452526569366455
67;0.7415680289268494;1.0;0.08999999612569809;0.943252682685852
68;0.7915679812431335;1.0;0.17999999225139618;0.922997236251831
69;0.6415680050849915;1.0;0.35999998450279236;0.8938835263252258
70;0.6415680050849915;1.0;0.3699999749660492;0.8918835520744324
71;0.5915679931640625;1.0;0.35999998450279236;0.8962610960006714
72;0.7415680289268494;1.0;0.3499999940395355;0.8912526965141296
73;0.6915680170059204;1.0;0.3400000035762787;0.8955477476119995
74;0.6915680170059204;1.0;0.33000001311302185;0.8975477814674377
75;0.7915679812431335;1.0;0.16500000655651093;0.9259971976280212
76;0.7415680289268494;1.0;0.08250000327825546;0.9447526931762695
77;0.7415680289268494;1.0;0.16500000655651093;0.9282526969909668
78;0.7915679812431335;1.0;0.08250000327825546;0.942497193813324
79;0.7915679812431335;1.0;0.0925000011920929;0.9404972195625305
80;0.7915679812431335;1.0;0.08250000327825546;0.942497193813324
81;0.7415680289268494;1.0;0.04125000163912773;0.9530026912689209
82;0.7415680289268494;1.0;0.04125000163912773;0.9530026912689209
