time;delayMs;Util;dropProb;reward
0;0.0;1.0;0.0;1.0
1;0.0;1.0;0.0;1.0
2;0.0;1.0;0.0;1.0
3;0.0;1.0;0.0;1.0
4;0.0;1.0;0.0;1.0
5;0.0;1.0;0.0;1.0
6;0.0;1.0;0.0;1.0
7;0.0;1.0;0.0;1.0
8;0.0;1.0;0.009999999776482582;0.9980000257492065
9;0.0;1.0;0.019999999552965164;0.9959999918937683
10;0.0;1.0;0.029999999329447746;0.9940000176429749
11;0.0;1.0;0.029999999329447746;0.9940000176429749
12;0.0;1.0;0.03999999910593033;0.9919999837875366
13;0.0;1.0;0.019999999552965164;0.9959999918937683
14;0.0;1.0;0.009999999776482582;0.9980000257492065
15;0.0;1.0;0.019999999552965164;0.9959999918937683
16;0.0;1.0;0.03999999910593033;0.9919999837875366
17;0.0;1.0;0.07999999821186066;0.984000027179718
18;0.0;1.0;0.07000000029802322;0.9860000014305115
19;0.0;1.0;0.05999999865889549;0.9879999756813049
20;0.0;1.0;0.05999999865889549;0.9879999756813049
21;0.0;1.0;0.05999999865889549;0.9879999756813049
22;0.0;1.0;0.04999999701976776;0.9900000095367432
23;0.0;1.0;0.05999999865889549;0.9879999756813049
24;0.0;1.0;0.05999999865889549;0.9879999756813049
25;0.0;1.0;0.07000000029802322;0.9860000014305115
26;0.7915679812431335;1.0;0.05999999865889549;0.9469972252845764
27;0.7915679812431335;1.0;0.05999999865889549;0.9469972252845764
28;0.7915679812431335;1.0;0.04999999701976776;0.9489971995353699
29;0.7415680289268494;1.0;0.02499999850988388;0.9562526941299438
30;0.7415680289268494;1.0;0.014999998733401299;0.9582526683807373
31;0.7915679812431335;1.0;0.02499999850988388;0.9539971947669983
32;0.7415680289268494;1.0;0.02499999850988388;0.9562526941299438
33;0.7915679812431335;1.0;0.03500000014901161;0.9519972205162048
34;0.7415680289268494;1.0;0.02500000037252903;0.9562526941299438
35;0.7415680289268494;1.0;0.015000000596046448;0.9582526683807373
36;0.7915679812431335;1.0;0.005000000819563866;0.95799720287323
37;0.7915679812431335;1.0;0.010000001639127731;0.9569972157478333
38;0.7915679812431335;1.0;0.020000003278255463;0.9549972414970398
39;0.7415680289268494;1.0;0.040000006556510925;0.9532526731491089
40;0.7415680289268494;1.0;0.05000000819563866;0.9512526988983154
41;0.7915679812431335;1.0;0.05000000819563866;0.9489971995353699
42;0.7915679812431335;1.0;0.06000000983476639;0.9469972252845764
43;0.7915679812431335;1.0;0.07000000774860382;0.9449971914291382
44;0.7415680289268494;1.0;0.07000000774860382;0.9472526907920837
45;0.7415680289268494;1.0;0.14000001549720764;0.9332526922225952
46;0.7415680289268494;1.0;0.15000002086162567;0.931252658367157
47;0.7915679812431335;1.0;0.1600000262260437;0.926997184753418
48;0.7915679812431335;1.0;0.08000001311302185;0.9429972171783447
49;0.8415679931640625;1.0;0.09000001102685928;0.9387803673744202
50;0.7415680289268494;1.0;0.08000001311302185;0.9452526569366455
51;0.7415680289268494;1.0;0.040000006556510925;0.9532526731491089
52;0.7415680289268494;1.0;0.05000000819563866;0.9512526988983154
53;0.7915679812431335;1.0;0.05000000819563866;0.9489971995353699
54;0.7915679812431335;1.0;0.040000006556510925;0.9509972333908081
55;0.6915680170059204;1.0;0.08000001311302185;0.9475477337837219
56;0.7415680289268494;1.0;0.09000001102685928;0.943252682685852
57;0.7415680289268494;1.0;0.18000002205371857;0.9252526760101318
58;0.7915679812431335;1.0;0.17000001668930054;0.9249972105026245
59;0.7915679812431335;1.0;0.1600000113248825;0.9269972443580627
60;0.7415680289268494;1.0;0.320000022649765;0.8972526788711548
61;0.7415680289268494;1.0;0.3100000321865082;0.8992526531219482
62;0.0;1.0;0.6200000643730164;0.8759999871253967
63;0.0;1.0;1.0;0.800000011920929
64;0.0;1.0;1.0;0.800000011920929
65;0.0;1.0;0.9900000095367432;0.8019999861717224
66;0.0;1.0;0.9800000190734863;0.8040000200271606
67;0.0;1.0;0.9900000095367432;0.8019999861717224
68;0.0;1.0;0.4950000047683716;0.9010000228881836
69;0.0;1.0;0.48500001430511475;0.902999997138977
70;0.0;1.0;0.24250000715255737;0.9514999985694885
71;0.0;1.0;0.48500001430511475;0.902999997138977
72;0.0;1.0;0.4950000047683716;0.9010000228881836
73;0.0;1.0;0.4950000047683716;0.9010000228881836
74;0.0;1.0;0.4950000047683716;0.9010000228881836
75;0.0;1.0;0.48500001430511475;0.902999997138977
76;0.0;1.0;0.4950000047683716;0.9010000228881836
77;0.0;1.0;0.2475000023841858;0.9505000114440918
78;0.0;1.0;0.2475000023841858;0.9505000114440918
79;0.0;1.0;0.23749999701976776;0.9524999856948853
80;0.0;1.0;0.2475000023841858;0.9505000114440918
