time;delayMs;Util;dropProb;reward
0;0.0;1.0;0.009999999776482582;0.9980000257492065
1;0.0;1.0;0.019999999552965164;0.9959999918937683
2;0.0;1.0;0.019999999552965164;0.9959999918937683
3;0.0;1.0;0.019999999552965164;0.9959999918937683
4;0.0;1.0;0.019999999552965164;0.9959999918937683
5;0.0;1.0;0.009999999776482582;0.9980000257492065
6;0.0;1.0;0.004999999888241291;0.9990000128746033
7;0.0;1.0;0.014999999664723873;0.996999979019165
8;0.0;1.0;0.02500000037252903;0.9950000047683716
9;0.0;1.0;0.012500000186264515;0.9975000023841858
10;0.0;1.0;0.02250000089406967;0.9955000281333923
11;0.0;1.0;0.04500000178813934;0.9909999966621399
12;0.0;1.0;0.04500000178813934;0.9909999966621399
13;0.0;1.0;0.055000003427267075;0.9890000224113464
14;0.0;1.0;0.0650000050663948;0.9869999885559082
15;0.0;1.0;0.1300000101327896;0.9739999771118164
16;0.0;1.0;0.0650000050663948;0.9869999885559082
17;0.0;1.0;0.055000003427267075;0.9890000224113464
18;0.0;1.0;0.027500001713633537;0.9944999814033508
19;0.0;1.0;0.027500001713633537;0.9944999814033508
20;0.0;1.0;0.055000003427267075;0.9890000224113464
21;0.0;1.0;0.0650000050663948;0.9869999885559082
22;0.0;1.0;0.0650000050663948;0.9869999885559082
23;0.0;1.0;0.1300000101327896;0.9739999771118164
24;0.0;1.0;0.14000001549720764;0.972000002861023
25;0.0;1.0;0.2800000309944153;0.9440000057220459
26;0.0;1.0;0.27000004053115845;0.9459999799728394
27;0.0;1.0;0.27000004053115845;0.9459999799728394
28;0.0;1.0;0.2600000500679016;0.9480000138282776
29;0.0;1.0;0.1300000250339508;0.9739999771118164
30;0.0;1.0;0.2600000500679016;0.9480000138282776
31;0.0;1.0;0.1300000250339508;0.9739999771118164
32;0.0;1.0;0.2600000500679016;0.9480000138282776
33;0.0;1.0;0.2600000500679016;0.9480000138282776
34;0.0;1.0;0.2600000500679016;0.9480000138282776
35;0.0;1.0;0.5200001001358032;0.8959999680519104
36;0.0;1.0;0.5100001096725464;0.8980000019073486
37;0.0;1.0;0.2550000548362732;0.9490000009536743
38;0.0;1.0;0.5100001096725464;0.8980000019073486
39;0.0;1.0;0.5200001001358032;0.8959999680519104
40;0.0;1.0;1.0;0.800000011920929
41;0.0;1.0;0.5;0.8999999761581421
42;0.0;1.0;0.49000000953674316;0.9020000100135803
43;0.0;1.0;0.5;0.8999999761581421
44;0.0;1.0;0.5;0.8999999761581421
45;0.0;1.0;0.5;0.8999999761581421
46;0.0;1.0;0.25;0.949999988079071
47;0.0;1.0;0.125;0.9750000238418579
48;0.0;1.0;0.25;0.949999988079071
49;0.0;1.0;0.25999999046325684;0.9480000138282776
50;0.0;1.0;0.12999999523162842;0.9739999771118164
51;0.0;1.0;0.12999999523162842;0.9739999771118164
52;0.0;1.0;0.06499999761581421;0.9869999885559082
53;0.0;1.0;0.05499999597668648;0.9890000224113464
54;0.0;1.0;0.10999999195337296;0.9779999852180481
55;0.0;1.0;0.10999999195337296;0.9779999852180481
56;0.0;1.0;0.2199999839067459;0.956000030040741
57;0.0;1.0;0.10999999195337296;0.9779999852180481
58;0.0;1.0;0.10999999195337296;0.9779999852180481
59;0.0;1.0;0.2199999839067459;0.956000030040741
60;0.0;1.0;0.10999999195337296;0.9779999852180481
61;0.0;1.0;0.10999999195337296;0.9779999852180481
62;0.0;1.0;0.09999999403953552;0.9800000190734863
63;0.0;1.0;0.08999999612569809;0.9819999933242798
64;0.0;1.0;0.09999999403953552;0.9800000190734863
65;0.0;1.0;0.10999999195337296;0.9779999852180481
66;0.0;1.0;0.09999999403953552;0.9800000190734863
67;0.0;1.0;0.10999999195337296;0.9779999852180481
68;0.0;1.0;0.05499999597668648;0.9890000224113464
69;0.0;1.0;0.044999994337558746;0.9909999966621399
70;0.0;1.0;0.08999998867511749;0.9819999933242798
71;0.0;1.0;0.08999998867511749;0.9819999933242798
72;0.0;1.0;0.07999999076128006;0.984000027179718
73;0.0;1.0;0.15999998152256012;0.9679999947547913
74;0.0;1.0;0.16999998688697815;0.9660000205039978
75;0.0;1.0;0.3399999737739563;0.9319999814033508
76;0.0;1.0;0.16999998688697815;0.9660000205039978
77;0.0;1.0;0.08499999344348907;0.9829999804496765
78;0.0;1.0;0.09499999135732651;0.9810000061988831
79;0.0;1.0;0.18999998271465302;0.9620000123977661
80;0.0;1.0;0.19999998807907104;0.9599999785423279
81;0.0;1.0;0.19999998807907104;0.9599999785423279
82;0.0;1.0;0.09999999403953552;0.9800000190734863
83;0.0;1.0;0.04999999701976776;0.9900000095367432
84;0.0;1.0;0.04999999701976776;0.9900000095367432
85;0.0;1.0;0.02499999850988388;0.9950000047683716
86;0.0;1.0;0.01249999925494194;0.9975000023841858
87;0.0;1.0;0.00624999962747097;0.9987499713897705
88;0.0;1.0;0.003124999813735485;0.9993749856948853
89;0.0;1.0;0.00624999962747097;0.9987499713897705
90;0.0;1.0;0.003124999813735485;0.9993749856948853
91;0.0;1.0;0.003124999813735485;0.9993749856948853
92;0.0;1.0;0.003124999813735485;0.9993749856948853
93;0.0;1.0;0.0;1.0
94;0.0;1.0;0.009999999776482582;0.9980000257492065
95;0.0;1.0;0.004999999888241291;0.9990000128746033
96;0.0;1.0;0.014999999664723873;0.996999979019165
97;0.0;1.0;0.007499999832361937;0.9984999895095825
98;0.0;1.0;0.0;1.0
99;0.0;1.0;0.0;1.0
100;0.0;1.0;0.0;1.0
101;0.0;1.0;0.009999999776482582;0.9980000257492065
102;0.0;1.0;0.0;1.0
103;0.0;1.0;0.009999999776482582;0.9980000257492065
104;0.0;1.0;0.009999999776482582;0.9980000257492065
105;0.0;1.0;0.019999999552965164;0.9959999918937683
106;0.0;1.0;0.019999999552965164;0.9959999918937683
107;0.0;1.0;0.03999999910593033;0.9919999837875366
108;0.0;1.0;0.07999999821186066;0.984000027179718
109;0.0;1.0;0.03999999910593033;0.9919999837875366
110;0.0;1.0;0.019999999552965164;0.9959999918937683
111;0.0;1.0;0.009999999776482582;0.9980000257492065
112;0.0;1.0;0.019999999552965164;0.9959999918937683
113;0.0;1.0;0.009999999776482582;0.9980000257492065
114;0.0;1.0;0.004999999888241291;0.9990000128746033
115;0.0;1.0;0.0024999999441206455;0.9994999766349792
116;0.0;1.0;0.0012499999720603228;0.999750018119812
117;0.0;1.0;0.011249999515712261;0.9977499842643738
118;0.0;1.0;0.022499999031424522;0.9955000281333923
119;0.0;1.0;0.032499998807907104;0.9934999942779541
120;0.0;1.0;0.022499999031424522;0.9955000281333923
121;0.0;1.0;0.01249999925494194;0.9975000023841858
122;0.0;1.0;0.0024999992456287146;0.9994999766349792
123;0.0;1.0;0.004999998491257429;0.9990000128746033
124;0.0;1.0;0.0024999992456287146;0.9994999766349792
125;0.0;1.0;0.0024999992456287146;0.9994999766349792
126;0.0;1.0;0.004999998491257429;0.9990000128746033
127;0.0;1.0;0.004999998491257429;0.9990000128746033
128;0.0;1.0;0.014999998733401299;0.996999979019165
129;0.0;1.0;0.007499999366700649;0.9984999895095825
130;0.0;1.0;0.0037499996833503246;0.9992499947547913
131;0.0;1.0;0.007499999366700649;0.9984999895095825
132;0.0;1.0;0.014999998733401299;0.996999979019165
133;0.0;1.0;0.004999998956918716;0.9990000128746033
134;0.0;1.0;0.004999998956918716;0.9990000128746033
135;0.0;1.0;0.014999998733401299;0.996999979019165
136;0.0;1.0;0.02499999850988388;0.9950000047683716
137;0.0;1.0;0.03500000014901161;0.9929999709129333
138;0.0;1.0;0.02500000037252903;0.9950000047683716
139;0.0;1.0;0.012500000186264515;0.9975000023841858
140;0.0;1.0;0.02500000037252903;0.9950000047683716
141;0.0;1.0;0.05000000074505806;0.9900000095367432
142;0.0;1.0;0.06000000238418579;0.9879999756813049
143;0.0;1.0;0.05000000074505806;0.9900000095367432
144;0.0;1.0;0.02500000037252903;0.9950000047683716
145;0.0;1.0;0.012500000186264515;0.9975000023841858
146;0.0;1.0;0.0062500000931322575;0.9987499713897705
147;0.0;1.0;0.012500000186264515;0.9975000023841858
148;0.0;1.0;0.0062500000931322575;0.9987499713897705
149;0.0;1.0;0.0;1.0
150;0.0;1.0;0.0;1.0
151;0.0;1.0;0.009999999776482582;0.9980000257492065
152;0.0;1.0;0.004999999888241291;0.9990000128746033
153;0.0;1.0;0.009999999776482582;0.9980000257492065
154;0.0;1.0;0.009999999776482582;0.9980000257492065
155;0.0;1.0;0.004999999888241291;0.9990000128746033
156;0.0;1.0;0.014999999664723873;0.996999979019165
157;0.0;1.0;0.029999999329447746;0.9940000176429749
158;0.0;1.0;0.05999999865889549;0.9879999756813049
159;0.0;1.0;0.029999999329447746;0.9940000176429749
160;0.0;1.0;0.03999999910593033;0.9919999837875366
161;0.0;1.0;0.019999999552965164;0.9959999918937683
162;0.0;1.0;0.009999999776482582;0.9980000257492065
163;0.0;1.0;0.004999999888241291;0.9990000128746033
164;0.0;1.0;0.0;1.0
165;0.0;1.0;0.0;1.0
166;0.0;1.0;0.0;1.0
167;0.0;1.0;0.0;1.0
168;0.0;1.0;0.009999999776482582;0.9980000257492065
169;0.0;1.0;0.019999999552965164;0.9959999918937683
170;0.0;1.0;0.029999999329447746;0.9940000176429749
171;0.0;1.0;0.05999999865889549;0.9879999756813049
172;0.0;1.0;0.05999999865889549;0.9879999756813049
173;0.0;1.0;0.05999999865889549;0.9879999756813049
174;0.0;1.0;0.04999999701976776;0.9900000095367432
175;0.0;1.0;0.03999999538064003;0.9919999837875366
176;0.0;1.0;0.07999999076128006;0.984000027179718
177;0.0;1.0;0.03999999538064003;0.9919999837875366
178;0.0;1.0;0.029999995604157448;0.9940000176429749
179;0.0;1.0;0.014999997802078724;0.996999979019165
180;0.0;1.0;0.007499998901039362;0.9984999895095825
181;0.0;1.0;0.007499998901039362;0.9984999895095825
182;0.0;1.0;0.003749999450519681;0.9992499947547913
183;0.0;1.0;0.0018749997252598405;0.999625027179718
184;0.0;1.0;0.0009374998626299202;0.9998124837875366
185;0.0;1.0;0.0;1.0
186;0.0;1.0;0.009999999776482582;0.9980000257492065
187;0.0;1.0;0.019999999552965164;0.9959999918937683
188;0.0;1.0;0.009999999776482582;0.9980000257492065
189;0.0;1.0;0.019999999552965164;0.9959999918937683
190;0.0;1.0;0.009999999776482582;0.9980000257492065
191;0.0;1.0;0.0;1.0
192;0.0;1.0;0.009999999776482582;0.9980000257492065
193;0.0;1.0;0.009999999776482582;0.9980000257492065
194;0.0;1.0;0.004999999888241291;0.9990000128746033
195;0.0;1.0;0.009999999776482582;0.9980000257492065
196;0.0;1.0;0.009999999776482582;0.9980000257492065
197;0.0;1.0;0.0;1.0
198;0.0;1.0;0.0;1.0
199;0.0;1.0;0.0;1.0
200;0.0;1.0;0.0;1.0
201;0.0;1.0;0.009999999776482582;0.9980000257492065
202;0.0;1.0;0.0;1.0
203;0.0;1.0;0.0;1.0
204;0.0;1.0;0.009999999776482582;0.9980000257492065
205;0.0;1.0;0.009999999776482582;0.9980000257492065
206;0.0;1.0;0.019999999552965164;0.9959999918937683
207;0.0;1.0;0.019999999552965164;0.9959999918937683
208;0.0;1.0;0.009999999776482582;0.9980000257492065
209;0.0;1.0;0.019999999552965164;0.9959999918937683
210;0.0;1.0;0.019999999552965164;0.9959999918937683
211;0.0;1.0;0.009999999776482582;0.9980000257492065
212;0.0;1.0;0.009999999776482582;0.9980000257492065
213;0.0;1.0;0.0;1.0
214;0.0;1.0;0.009999999776482582;0.9980000257492065
215;0.0;1.0;0.0;1.0
216;0.0;1.0;0.009999999776482582;0.9980000257492065
217;0.0;1.0;0.004999999888241291;0.9990000128746033
218;0.0;1.0;0.009999999776482582;0.9980000257492065
219;0.0;1.0;0.009999999776482582;0.9980000257492065
220;0.0;1.0;0.019999999552965164;0.9959999918937683
221;0.0;1.0;0.009999999776482582;0.9980000257492065
222;0.0;1.0;0.004999999888241291;0.9990000128746033
223;0.0;1.0;0.0;1.0
224;0.0;1.0;0.0;1.0
225;0.0;1.0;0.009999999776482582;0.9980000257492065
226;0.0;1.0;0.019999999552965164;0.9959999918937683
227;0.0;1.0;0.009999999776482582;0.9980000257492065
228;0.0;1.0;0.004999999888241291;0.9990000128746033
229;0.0;1.0;0.0;1.0
230;0.0;1.0;0.009999999776482582;0.9980000257492065
231;0.0;1.0;0.004999999888241291;0.9990000128746033
232;0.0;1.0;0.0024999999441206455;0.9994999766349792
233;0.0;1.0;0.0;1.0
234;0.0;1.0;0.009999999776482582;0.9980000257492065
235;0.0;1.0;0.019999999552965164;0.9959999918937683
236;0.0;1.0;0.029999999329447746;0.9940000176429749
237;0.0;1.0;0.014999999664723873;0.996999979019165
238;0.0;1.0;0.004999999888241291;0.9990000128746033
239;0.0;1.0;0.014999999664723873;0.996999979019165
240;0.0;1.0;0.004999999888241291;0.9990000128746033
241;0.0;1.0;0.014999999664723873;0.996999979019165
242;0.0;1.0;0.007499999832361937;0.9984999895095825
243;0.0;1.0;0.017500000074505806;0.9965000152587891
244;0.0;1.0;0.007500000298023224;0.9984999895095825
245;0.0;1.0;0.0;1.0
246;0.0;1.0;0.009999999776482582;0.9980000257492065
247;0.0;1.0;0.0;1.0
248;0.0;1.0;0.009999999776482582;0.9980000257492065
249;0.0;1.0;0.004999999888241291;0.9990000128746033
250;0.0;1.0;0.014999999664723873;0.996999979019165
251;0.0;1.0;0.02500000037252903;0.9950000047683716
252;0.0;1.0;0.03500000014901161;0.9929999709129333
253;0.0;1.0;0.017500000074505806;0.9965000152587891
254;0.0;1.0;0.03500000014901161;0.9929999709129333
255;0.0;1.0;0.03500000014901161;0.9929999709129333
256;0.0;1.0;0.02500000037252903;0.9950000047683716
257;0.0;1.0;0.015000000596046448;0.996999979019165
258;0.0;1.0;0.030000001192092896;0.9940000176429749
259;0.0;1.0;0.020000001415610313;0.9959999918937683
260;0.0;1.0;0.010000001639127731;0.9980000257492065
261;0.0;1.0;1.639127722441458e-09;1.0
262;0.0;1.0;0.0;1.0
263;0.0;1.0;0.0;1.0
264;0.0;1.0;0.009999999776482582;0.9980000257492065
265;0.0;1.0;0.019999999552965164;0.9959999918937683
266;0.0;1.0;0.019999999552965164;0.9959999918937683
267;0.0;1.0;0.019999999552965164;0.9959999918937683
268;0.0;1.0;0.009999999776482582;0.9980000257492065
269;0.0;1.0;0.004999999888241291;0.9990000128746033
270;0.0;1.0;0.009999999776482582;0.9980000257492065
271;0.0;1.0;0.0;1.0
272;0.0;1.0;0.0;1.0
273;0.0;1.0;0.0;1.0
274;0.0;1.0;0.009999999776482582;0.9980000257492065
275;0.0;1.0;0.004999999888241291;0.9990000128746033
276;0.0;1.0;0.004999999888241291;0.9990000128746033
277;0.0;1.0;0.0024999999441206455;0.9994999766349792
278;0.0;1.0;0.004999999888241291;0.9990000128746033
279;0.0;1.0;0.0024999999441206455;0.9994999766349792
280;0.0;1.0;0.0012499999720603228;0.999750018119812
281;0.0;1.0;0.0006249999860301614;0.999875009059906
282;0.0;1.0;0.0012499999720603228;0.999750018119812
283;0.0;1.0;0.0;1.0
284;0.0;1.0;0.0;1.0
285;0.0;1.0;0.0;1.0
286;0.0;1.0;0.0;1.0
287;0.0;1.0;0.0;1.0
288;0.0;1.0;0.0;1.0
289;0.0;1.0;0.0;1.0
290;0.0;1.0;0.0;1.0
291;0.0;1.0;0.0;1.0
292;0.0;1.0;0.009999999776482582;0.9980000257492065
293;0.0;1.0;0.0;1.0
294;0.0;1.0;0.009999999776482582;0.9980000257492065
295;0.0;1.0;0.004999999888241291;0.9990000128746033
296;0.0;1.0;0.009999999776482582;0.9980000257492065
297;0.0;1.0;0.009999999776482582;0.9980000257492065
298;0.0;1.0;0.004999999888241291;0.9990000128746033
299;0.0;1.0;0.014999999664723873;0.996999979019165
300;0.0;1.0;0.014999999664723873;0.996999979019165
