time;delayMs;Util;dropProb;reward
0;0.0;1.0;0.009999999776482582;0.9980000257492065
1;0.0;1.0;0.0;1.0
2;0.0;1.0;0.0;1.0
3;0.0;1.0;0.0;1.0
4;0.0;1.0;0.0;1.0
5;0.0;1.0;0.009999999776482582;0.9980000257492065
6;0.0;1.0;0.019999999552965164;0.9959999918937683
7;0.0;1.0;0.009999999776482582;0.9980000257492065
8;0.0;1.0;0.004999999888241291;0.9990000128746033
9;0.0;1.0;0.0024999999441206455;0.9994999766349792
10;0.0;1.0;0.0012499999720603228;0.999750018119812
11;0.0;1.0;0.0006249999860301614;0.999875009059906
12;0.0;1.0;0.010625000111758709;0.9978749752044678
13;0.0;1.0;0.0006250001024454832;0.999875009059906
14;0.0;1.0;0.0006250001024454832;0.999875009059906
15;0.0;1.0;0.0003125000512227416;0.9999374747276306
16;0.0;1.0;0.0;1.0
17;0.0;1.0;0.009999999776482582;0.9980000257492065
18;0.0;1.0;0.019999999552965164;0.9959999918937683
19;0.0;1.0;0.03999999910593033;0.9919999837875366
20;0.0;1.0;0.07999999821186066;0.984000027179718
21;0.0;1.0;0.08999999612569809;0.9819999933242798
22;0.0;1.0;0.07999999821186066;0.984000027179718
23;0.0;1.0;0.03999999910593033;0.9919999837875366
24;0.0;1.0;0.03999999910593033;0.9919999837875366
25;0.0;1.0;0.029999999329447746;0.9940000176429749
26;0.0;1.0;0.05999999865889549;0.9879999756813049
27;0.0;1.0;0.11999999731779099;0.9760000109672546
28;0.0;1.0;0.10999999940395355;0.9779999852180481
29;0.0;1.0;0.10999999940395355;0.9779999852180481
30;0.0;1.0;0.11999999731779099;0.9760000109672546
31;0.0;1.0;0.05999999865889549;0.9879999756813049
32;0.0;1.0;0.029999999329447746;0.9940000176429749
33;0.0;1.0;0.05999999865889549;0.9879999756813049
34;0.0;1.0;0.11999999731779099;0.9760000109672546
35;0.0;1.0;0.23999999463558197;0.9520000219345093
36;0.0;1.0;0.11999999731779099;0.9760000109672546
37;0.0;1.0;0.05999999865889549;0.9879999756813049
38;0.0;1.0;0.07000000029802322;0.9860000014305115
39;0.0;1.0;0.03500000014901161;0.9929999709129333
40;0.0;1.0;0.02500000037252903;0.9950000047683716
41;0.0;1.0;0.02500000037252903;0.9950000047683716
42;0.0;1.0;0.05000000074505806;0.9900000095367432
43;0.0;1.0;0.10000000149011612;0.9800000190734863
44;0.0;1.0;0.05000000074505806;0.9900000095367432
45;0.0;1.0;0.02500000037252903;0.9950000047683716
46;0.0;1.0;0.03500000014901161;0.9929999709129333
47;0.0;1.0;0.03500000014901161;0.9929999709129333
48;0.0;1.0;0.02500000037252903;0.9950000047683716
49;0.0;1.0;0.03500000014901161;0.9929999709129333
50;0.0;1.0;0.04500000178813934;0.9909999966621399
51;0.0;1.0;0.09000000357627869;0.9819999933242798
52;0.0;1.0;0.10000000149011612;0.9800000190734863
53;0.0;1.0;0.10999999940395355;0.9779999852180481
54;0.0;1.0;0.10000000149011612;0.9800000190734863
55;0.0;1.0;0.09000000357627869;0.9819999933242798
56;0.0;1.0;0.18000000715255737;0.9639999866485596
57;0.0;1.0;0.17000000178813934;0.9660000205039978
58;0.0;1.0;0.08500000089406967;0.9829999804496765
59;0.0;1.0;0.07500000298023224;0.9850000143051147
60;0.0;1.0;0.0650000050663948;0.9869999885559082
61;0.0;1.0;0.0650000050663948;0.9869999885559082
62;0.0;1.0;0.0325000025331974;0.9934999942779541
63;0.0;1.0;0.02250000275671482;0.9955000281333923
64;0.0;1.0;0.04500000551342964;0.9909999966621399
65;0.0;1.0;0.04500000551342964;0.9909999966621399
66;0.0;1.0;0.02250000275671482;0.9955000281333923
67;0.0;1.0;0.01125000137835741;0.9977499842643738
68;0.0;1.0;0.02250000275671482;0.9955000281333923
69;0.0;1.0;0.02250000275671482;0.9955000281333923
70;0.0;1.0;0.0325000025331974;0.9934999942779541
71;0.0;1.0;0.042500004172325134;0.9915000200271606
72;0.0;1.0;0.042500004172325134;0.9915000200271606
73;0.0;1.0;0.021250002086162567;0.9957500100135803
74;0.0;1.0;0.042500004172325134;0.9915000200271606
75;0.0;1.0;0.052500005811452866;0.9894999861717224
76;0.0;1.0;0.0625000074505806;0.987500011920929
77;0.0;1.0;0.052500005811452866;0.9894999861717224
78;0.0;1.0;0.10500001162290573;0.9789999723434448
79;0.0;1.0;0.052500005811452866;0.9894999861717224
80;0.0;1.0;0.042500004172325134;0.9915000200271606
81;0.0;1.0;0.021250002086162567;0.9957500100135803
82;0.0;1.0;0.0312500037252903;0.9937499761581421
83;0.0;1.0;0.01562500186264515;0.996874988079071
84;0.0;1.0;0.005625002086162567;0.9988750219345093
85;0.0;1.0;0.0028125010430812836;0.9994375109672546
86;0.0;1.0;0.0028125010430812836;0.9994375109672546
87;0.0;1.0;0.0;1.0
88;0.0;1.0;0.0;1.0
89;0.0;1.0;0.0;1.0
90;0.0;1.0;0.0;1.0
91;0.0;1.0;0.0;1.0
92;0.0;1.0;0.0;1.0
93;0.0;1.0;0.009999999776482582;0.9980000257492065
94;0.0;1.0;0.009999999776482582;0.9980000257492065
95;0.0;1.0;0.004999999888241291;0.9990000128746033
96;0.0;1.0;0.0024999999441206455;0.9994999766349792
97;0.0;1.0;0.004999999888241291;0.9990000128746033
98;0.0;1.0;0.0024999999441206455;0.9994999766349792
99;0.0;1.0;0.0012499999720603228;0.999750018119812
100;0.0;1.0;0.0024999999441206455;0.9994999766349792
101;0.0;1.0;0.004999999888241291;0.9990000128746033
102;0.0;1.0;0.004999999888241291;0.9990000128746033
103;0.0;1.0;0.004999999888241291;0.9990000128746033
104;0.0;1.0;0.009999999776482582;0.9980000257492065
105;0.0;1.0;0.009999999776482582;0.9980000257492065
106;0.0;1.0;0.0;1.0
107;0.0;1.0;0.0;1.0
108;0.0;1.0;0.009999999776482582;0.9980000257492065
109;0.0;1.0;0.019999999552965164;0.9959999918937683
110;0.0;1.0;0.03999999910593033;0.9919999837875366
111;0.0;1.0;0.019999999552965164;0.9959999918937683
112;0.0;1.0;0.009999999776482582;0.9980000257492065
113;0.0;1.0;0.019999999552965164;0.9959999918937683
114;0.0;1.0;0.009999999776482582;0.9980000257492065
115;0.0;1.0;0.019999999552965164;0.9959999918937683
116;0.0;1.0;0.009999999776482582;0.9980000257492065
117;0.0;1.0;0.0;1.0
