time;delayMs;Util;dropProb;reward
0;0.0;1.0;0.009999999776482582;0.9980000257492065
1;0.0;1.0;0.019999999552965164;0.9959999918937683
2;0.0;1.0;0.009999999776482582;0.9980000257492065
3;0.0;1.0;0.004999999888241291;0.9990000128746033
4;0.0;1.0;0.0;1.0
5;0.0;1.0;0.009999999776482582;0.9980000257492065
6;0.0;1.0;0.004999999888241291;0.9990000128746033
7;0.0;1.0;0.014999999664723873;0.996999979019165
8;0.0;1.0;0.014999999664723873;0.996999979019165
9;0.0;1.0;0.007499999832361937;0.9984999895095825
10;0.0;1.0;0.007499999832361937;0.9984999895095825
11;0.0;1.0;0.0037499999161809683;0.9992499947547913
12;0.0;1.0;0.0037499999161809683;0.9992499947547913
13;0.0;1.0;0.0037499999161809683;0.9992499947547913
14;0.0;1.0;0.013749999925494194;0.9972500205039978
15;0.0;1.0;0.006874999962747097;0.9986249804496765
16;0.0;1.0;0.013749999925494194;0.9972500205039978
17;0.0;1.0;0.023749999701976776;0.9952499866485596
18;0.0;1.0;0.023749999701976776;0.9952499866485596
19;0.0;1.0;0.04749999940395355;0.9904999732971191
20;0.0;1.0;0.04749999940395355;0.9904999732971191
21;0.0;1.0;0.023749999701976776;0.9952499866485596
22;0.0;1.0;0.03375000134110451;0.9932500123977661
23;0.0;1.0;0.016875000670552254;0.9966250061988831
24;0.0;1.0;0.03375000134110451;0.9932500123977661
25;0.0;1.0;0.016875000670552254;0.9966250061988831
26;0.0;1.0;0.008437500335276127;0.9983124732971191
27;0.0;1.0;0.018437501043081284;0.9963124990463257
28;0.0;1.0;0.018437501043081284;0.9963124990463257
29;0.0;1.0;0.028437500819563866;0.9943125247955322
30;0.0;1.0;0.028437500819563866;0.9943125247955322
31;0.0;1.0;0.014218750409781933;0.9971562623977661
32;0.0;1.0;0.007109375204890966;0.9985781311988831
33;0.0;1.0;0.014218750409781933;0.9971562623977661
34;0.0;1.0;0.004218750633299351;0.9991562366485596
35;0.0;1.0;0.0;1.0
36;0.0;1.0;0.0;1.0
37;0.0;1.0;0.009999999776482582;0.9980000257492065
38;0.0;1.0;0.004999999888241291;0.9990000128746033
39;0.0;1.0;0.0024999999441206455;0.9994999766349792
40;0.0;1.0;0.012500000186264515;0.9975000023841858
41;0.0;1.0;0.02250000089406967;0.9955000281333923
42;0.0;1.0;0.0325000025331974;0.9934999942779541
43;0.0;1.0;0.02250000275671482;0.9955000281333923
44;0.0;1.0;0.01125000137835741;0.9977499842643738
45;0.0;1.0;0.0012500013690441847;0.999750018119812
46;0.0;1.0;0.0012500013690441847;0.999750018119812
47;0.0;1.0;0.0;1.0
48;0.0;1.0;0.0;1.0
49;0.0;1.0;0.0;1.0
50;0.0;1.0;0.0;1.0
51;0.0;1.0;0.009999999776482582;0.9980000257492065
52;0.0;1.0;0.004999999888241291;0.9990000128746033
53;0.0;1.0;0.0;1.0
54;0.0;1.0;0.0;1.0
55;0.0;1.0;0.0;1.0
56;0.0;1.0;0.0;1.0
57;0.0;1.0;0.009999999776482582;0.9980000257492065
58;0.0;1.0;0.004999999888241291;0.9990000128746033
59;0.0;1.0;0.0024999999441206455;0.9994999766349792
60;0.0;1.0;0.004999999888241291;0.9990000128746033
61;0.0;1.0;0.004999999888241291;0.9990000128746033
62;0.0;1.0;0.0;1.0
63;0.0;1.0;0.0;1.0
64;0.0;1.0;0.009999999776482582;0.9980000257492065
65;0.0;1.0;0.019999999552965164;0.9959999918937683
66;0.0;1.0;0.009999999776482582;0.9980000257492065
67;0.0;1.0;0.004999999888241291;0.9990000128746033
68;0.0;1.0;0.014999999664723873;0.996999979019165
69;0.0;1.0;0.004999999888241291;0.9990000128746033
70;0.0;1.0;0.009999999776482582;0.9980000257492065
71;0.0;1.0;0.019999999552965164;0.9959999918937683
72;0.0;1.0;0.009999999776482582;0.9980000257492065
73;0.0;1.0;0.009999999776482582;0.9980000257492065
74;0.0;1.0;0.019999999552965164;0.9959999918937683
75;0.0;1.0;0.019999999552965164;0.9959999918937683
76;0.0;1.0;0.03999999910593033;0.9919999837875366
77;0.0;1.0;0.07999999821186066;0.984000027179718
78;0.0;1.0;0.03999999910593033;0.9919999837875366
79;0.0;1.0;0.05000000074505806;0.9900000095367432
80;0.0;1.0;0.02500000037252903;0.9950000047683716
81;0.0;1.0;0.03500000014901161;0.9929999709129333
82;0.0;1.0;0.04500000178813934;0.9909999966621399
83;0.0;1.0;0.055000003427267075;0.9890000224113464
84;0.0;1.0;0.0650000050663948;0.9869999885559082
85;0.0;1.0;0.07500000298023224;0.9850000143051147
86;0.0;1.0;0.15000000596046448;0.9700000286102295
87;0.0;1.0;0.07500000298023224;0.9850000143051147
88;0.0;1.0;0.03750000149011612;0.9925000071525574
89;0.0;1.0;0.01875000074505806;0.9962499737739563
90;0.0;1.0;0.00937500037252903;0.9981250166893005
91;0.0;1.0;0.004687500186264515;0.9990624785423279
92;0.0;1.0;0.00937500037252903;0.9981250166893005
93;0.0;1.0;0.01875000074505806;0.9962499737739563
94;0.0;1.0;0.00937500037252903;0.9981250166893005
95;0.0;1.0;0.004687500186264515;0.9990624785423279
96;0.0;1.0;0.0023437500931322575;0.9995312690734863
97;0.0;1.0;0.0;1.0
98;0.0;1.0;0.009999999776482582;0.9980000257492065
99;0.0;1.0;0.0;1.0
100;0.0;1.0;0.009999999776482582;0.9980000257492065
101;0.0;1.0;0.004999999888241291;0.9990000128746033
102;0.0;1.0;0.0024999999441206455;0.9994999766349792
103;0.0;1.0;0.012500000186264515;0.9975000023841858
104;0.0;1.0;0.02250000089406967;0.9955000281333923
105;0.0;1.0;0.0325000025331974;0.9934999942779541
106;0.0;1.0;0.0650000050663948;0.9869999885559082
107;0.0;1.0;0.0325000025331974;0.9934999942779541
108;0.0;1.0;0.0650000050663948;0.9869999885559082
109;0.0;1.0;0.0650000050663948;0.9869999885559082
110;0.0;1.0;0.0650000050663948;0.9869999885559082
111;0.0;1.0;0.0325000025331974;0.9934999942779541
112;0.0;1.0;0.0162500012665987;0.996749997138977
113;0.0;1.0;0.0325000025331974;0.9934999942779541
114;0.0;1.0;0.042500004172325134;0.9915000200271606
115;0.0;1.0;0.08500000834465027;0.9829999804496765
116;0.0;1.0;0.17000001668930054;0.9660000205039978
117;0.0;1.0;0.3400000333786011;0.9319999814033508
118;0.0;1.0;0.17000001668930054;0.9660000205039978
119;0.0;1.0;0.3400000333786011;0.9319999814033508
120;0.0;1.0;0.33000004291534424;0.9340000152587891
121;0.0;1.0;0.6600000858306885;0.8679999709129333
122;0.0;1.0;0.33000004291534424;0.9340000152587891
123;0.0;1.0;0.6600000858306885;0.8679999709129333
124;0.0;1.0;0.6600000858306885;0.8679999709129333
125;0.0;1.0;0.6700000762939453;0.8659999966621399
126;0.0;1.0;0.6700000762939453;0.8659999966621399
127;0.0;1.0;0.33500003814697266;0.9329999685287476
128;0.0;1.0;0.33500003814697266;0.9329999685287476
129;0.0;1.0;0.6700000762939453;0.8659999966621399
130;0.0;1.0;0.33500003814697266;0.9329999685287476
131;0.0;1.0;0.6700000762939453;0.8659999966621399
132;0.0;1.0;0.6700000762939453;0.8659999966621399
133;0.0;1.0;0.6600000858306885;0.8679999709129333
134;0.0;1.0;0.33000004291534424;0.9340000152587891
135;0.0;1.0;0.16500002145767212;0.9670000076293945
136;0.0;1.0;0.08250001072883606;0.9835000038146973
137;0.0;1.0;0.09250000864267349;0.981499969959259
138;0.0;1.0;0.08250001072883606;0.9835000038146973
139;0.0;1.0;0.16500002145767212;0.9670000076293945
140;0.0;1.0;0.08250001072883606;0.9835000038146973
141;0.0;1.0;0.09250000864267349;0.981499969959259
142;0.0;1.0;0.10250000655651093;0.9794999957084656
143;0.0;1.0;0.05125000327825546;0.9897500276565552
144;0.0;1.0;0.061250004917383194;0.9877499938011169
145;0.0;1.0;0.030625002458691597;0.9938750267028809
146;0.0;1.0;0.030625002458691597;0.9938750267028809
147;0.0;1.0;0.04062500223517418;0.9918749928474426
148;0.0;1.0;0.05062500387430191;0.9898750185966492
149;0.0;1.0;0.025312501937150955;0.9949374794960022
150;0.0;1.0;0.012656250968575478;0.9974687695503235
151;0.0;1.0;0.002656250959262252;0.9994687438011169
152;0.0;1.0;0.012656250968575478;0.9974687695503235
153;0.0;1.0;0.002656250959262252;0.9994687438011169
154;0.0;1.0;0.002656250959262252;0.9994687438011169
155;0.0;1.0;0.0;1.0
156;0.0;1.0;0.009999999776482582;0.9980000257492065
157;0.0;1.0;0.019999999552965164;0.9959999918937683
158;0.0;1.0;0.019999999552965164;0.9959999918937683
159;0.0;1.0;0.009999999776482582;0.9980000257492065
160;0.0;1.0;0.004999999888241291;0.9990000128746033
161;0.0;1.0;0.009999999776482582;0.9980000257492065
162;0.0;1.0;0.019999999552965164;0.9959999918937683
163;0.0;1.0;0.029999999329447746;0.9940000176429749
164;0.0;1.0;0.019999999552965164;0.9959999918937683
165;0.0;1.0;0.029999999329447746;0.9940000176429749
166;0.0;1.0;0.029999999329447746;0.9940000176429749
167;0.0;1.0;0.014999999664723873;0.996999979019165
168;0.0;1.0;0.014999999664723873;0.996999979019165
169;0.0;1.0;0.007499999832361937;0.9984999895095825
170;0.0;1.0;0.014999999664723873;0.996999979019165
171;0.0;1.0;0.007499999832361937;0.9984999895095825
172;0.0;1.0;0.017500000074505806;0.9965000152587891
173;0.0;1.0;0.027499999850988388;0.9944999814033508
174;0.0;1.0;0.027499999850988388;0.9944999814033508
175;0.0;1.0;0.03750000149011612;0.9925000071525574
176;0.0;1.0;0.03750000149011612;0.9925000071525574
177;0.0;1.0;0.01875000074505806;0.9962499737739563
178;0.0;1.0;0.01875000074505806;0.9962499737739563
179;0.0;1.0;0.00937500037252903;0.9981250166893005
180;0.0;1.0;0.004687500186264515;0.9990624785423279
181;0.0;1.0;0.004687500186264515;0.9990624785423279
182;0.0;1.0;0.0023437500931322575;0.9995312690734863
183;0.0;1.0;0.0011718750465661287;0.9997656345367432
184;0.0;1.0;0.0005859375232830644;0.9998828172683716
185;0.0;1.0;0.010585937649011612;0.9978827834129333
186;0.0;1.0;0.021171875298023224;0.9957656264305115
187;0.0;1.0;0.04234375059604645;0.991531252861023
188;0.0;1.0;0.021171875298023224;0.9957656264305115
189;0.0;1.0;0.010585937649011612;0.9978827834129333
190;0.0;1.0;0.010585937649011612;0.9978827834129333
191;0.0;1.0;0.0005859376396983862;0.9998828172683716
192;0.0;1.0;0.010585937649011612;0.9978827834129333
193;0.0;1.0;0.010585937649011612;0.9978827834129333
194;0.0;1.0;0.020585937425494194;0.9958828091621399
195;0.0;1.0;0.020585937425494194;0.9958828091621399
196;0.0;1.0;0.010585937649011612;0.9978827834129333
197;0.0;1.0;0.010585937649011612;0.9978827834129333
198;0.0;1.0;0.021171875298023224;0.9957656264305115
199;0.0;1.0;0.04234375059604645;0.991531252861023
200;0.0;1.0;0.032343748956918716;0.9935312271118164
201;0.0;1.0;0.06468749791383743;0.9870625138282776
202;0.0;1.0;0.06468749791383743;0.9870625138282776
203;0.0;1.0;0.12937499582767487;0.9741250276565552
204;0.0;1.0;0.11937499791383743;0.9761250019073486
205;0.0;1.0;0.23874999582767487;0.9522500038146973
206;0.0;1.0;0.22874999046325684;0.9542499780654907
207;0.0;1.0;0.23874999582767487;0.9522500038146973
208;0.0;1.0;0.11937499791383743;0.9761250019073486
209;0.0;1.0;0.059687498956918716;0.9880625009536743
210;0.0;1.0;0.06968750059604645;0.9860625267028809
211;0.0;1.0;0.059687498956918716;0.9880625009536743
212;0.0;1.0;0.11937499791383743;0.9761250019073486
213;0.0;1.0;0.11937499791383743;0.9761250019073486
214;0.0;1.0;0.059687498956918716;0.9880625009536743
215;0.0;1.0;0.11937499791383743;0.9761250019073486
216;0.0;1.0;0.11937499791383743;0.9761250019073486
217;0.0;1.0;0.059687498956918716;0.9880625009536743
218;0.0;1.0;0.11937499791383743;0.9761250019073486
219;0.0;1.0;0.109375;0.9781249761581421
220;0.0;1.0;0.09937500208616257;0.9801250100135803
221;0.0;1.0;0.049687501043081284;0.9900624752044678
222;0.0;1.0;0.024843750521540642;0.9950312376022339
223;0.0;1.0;0.034843750298023224;0.9930312633514404
224;0.0;1.0;0.044843751937150955;0.9910312294960022
225;0.0;1.0;0.034843750298023224;0.9930312633514404
226;0.0;1.0;0.034843750298023224;0.9930312633514404
227;0.0;1.0;0.017421875149011612;0.9965156316757202
228;0.0;1.0;0.00742187537252903;0.9985156059265137
229;0.0;1.0;0.00742187537252903;0.9985156059265137
230;0.0;1.0;0.003710937686264515;0.9992578029632568
231;0.0;1.0;0.003710937686264515;0.9992578029632568
232;0.0;1.0;0.0;1.0
233;0.0;1.0;0.009999999776482582;0.9980000257492065
234;0.0;1.0;0.019999999552965164;0.9959999918937683
235;0.0;1.0;0.029999999329447746;0.9940000176429749
236;0.0;1.0;0.03999999910593033;0.9919999837875366
237;0.0;1.0;0.05000000074505806;0.9900000095367432
238;0.0;1.0;0.02500000037252903;0.9950000047683716
239;0.0;1.0;0.015000000596046448;0.996999979019165
240;0.0;1.0;0.030000001192092896;0.9940000176429749
241;0.0;1.0;0.04000000283122063;0.9919999837875366
242;0.0;1.0;0.04000000283122063;0.9919999837875366
243;0.0;1.0;0.05000000447034836;0.9900000095367432
244;0.0;1.0;0.02500000223517418;0.9950000047683716
245;0.0;1.0;0.05000000447034836;0.9900000095367432
246;0.0;1.0;0.10000000894069672;0.9800000190734863
247;0.0;1.0;0.11000000685453415;0.9779999852180481
248;0.0;1.0;0.10000000894069672;0.9800000190734863
249;0.0;1.0;0.09000001102685928;0.9819999933242798
250;0.0;1.0;0.10000000894069672;0.9800000190734863
251;0.0;1.0;0.09000001102685928;0.9819999933242798
252;0.0;1.0;0.10000000894069672;0.9800000190734863
253;0.0;1.0;0.05000000447034836;0.9900000095367432
254;0.0;1.0;0.06000000610947609;0.9879999756813049
255;0.0;1.0;0.07000000774860382;0.9860000014305115
256;0.0;1.0;0.06000000610947609;0.9879999756813049
257;0.0;1.0;0.030000003054738045;0.9940000176429749
258;0.0;1.0;0.020000003278255463;0.9959999918937683
259;0.0;1.0;0.030000003054738045;0.9940000176429749
260;0.0;1.0;0.030000003054738045;0.9940000176429749
261;0.0;1.0;0.04000000283122063;0.9919999837875366
262;0.0;1.0;0.020000001415610313;0.9959999918937683
263;0.0;1.0;0.020000001415610313;0.9959999918937683
264;0.0;1.0;0.030000001192092896;0.9940000176429749
265;0.0;1.0;0.030000001192092896;0.9940000176429749
266;0.0;1.0;0.04000000283122063;0.9919999837875366
267;0.0;1.0;0.05000000447034836;0.9900000095367432
268;0.0;1.0;0.02500000223517418;0.9950000047683716
269;0.0;1.0;0.03500000387430191;0.9929999709129333
270;0.0;1.0;0.017500001937150955;0.9965000152587891
271;0.0;1.0;0.007500002160668373;0.9984999895095825
272;0.0;1.0;0.0037500010803341866;0.9992499947547913
273;0.0;1.0;0.0;1.0
274;0.0;1.0;0.0;1.0
275;0.0;1.0;0.009999999776482582;0.9980000257492065
276;0.0;1.0;0.019999999552965164;0.9959999918937683
277;0.0;1.0;0.009999999776482582;0.9980000257492065
278;0.0;1.0;0.019999999552965164;0.9959999918937683
279;0.0;1.0;0.009999999776482582;0.9980000257492065
280;0.0;1.0;0.0;1.0
281;0.0;1.0;0.009999999776482582;0.9980000257492065
282;0.0;1.0;0.009999999776482582;0.9980000257492065
283;0.0;1.0;0.019999999552965164;0.9959999918937683
284;0.0;1.0;0.009999999776482582;0.9980000257492065
285;0.0;1.0;0.019999999552965164;0.9959999918937683
286;0.0;1.0;0.019999999552965164;0.9959999918937683
287;0.0;1.0;0.029999999329447746;0.9940000176429749
288;0.0;1.0;0.014999999664723873;0.996999979019165
289;0.0;1.0;0.004999999888241291;0.9990000128746033
290;0.0;1.0;0.014999999664723873;0.996999979019165
291;0.0;1.0;0.007499999832361937;0.9984999895095825
