time;delayMs;Util;dropProb;reward
0;0.0;1.0;0.0;1.0
1;0.0;1.0;0.0;1.0
2;0.0;1.0;0.009999999776482582;0.9980000257492065
3;0.0;1.0;0.019999999552965164;0.9959999918937683
4;0.0;1.0;0.029999999329447746;0.9940000176429749
5;0.0;1.0;0.03999999910593033;0.9919999837875366
6;0.0;1.0;0.019999999552965164;0.9959999918937683
7;0.0;1.0;0.03999999910593033;0.9919999837875366
8;0.0;1.0;0.019999999552965164;0.9959999918937683
9;0.0;1.0;0.009999999776482582;0.9980000257492065
10;0.0;1.0;0.009999999776482582;0.9980000257492065
11;0.0;1.0;0.019999999552965164;0.9959999918937683
12;0.0;1.0;0.029999999329447746;0.9940000176429749
13;0.0;1.0;0.014999999664723873;0.996999979019165
14;0.0;1.0;0.004999999888241291;0.9990000128746033
15;0.0;1.0;0.014999999664723873;0.996999979019165
16;0.0;1.0;0.02500000037252903;0.9950000047683716
17;0.0;1.0;0.02500000037252903;0.9950000047683716
18;0.0;1.0;0.012500000186264515;0.9975000023841858
19;0.0;1.0;0.02250000089406967;0.9955000281333923
20;0.0;1.0;0.011250000447034836;0.9977499842643738
21;0.0;1.0;0.005625000223517418;0.9988750219345093
22;0.0;1.0;0.0;1.0
23;0.0;1.0;0.009999999776482582;0.9980000257492065
24;0.0;1.0;0.019999999552965164;0.9959999918937683
25;0.0;1.0;0.009999999776482582;0.9980000257492065
26;0.0;1.0;0.019999999552965164;0.9959999918937683
27;0.0;1.0;0.009999999776482582;0.9980000257492065
28;0.0;1.0;0.019999999552965164;0.9959999918937683
29;0.0;1.0;0.019999999552965164;0.9959999918937683
30;0.0;1.0;0.009999999776482582;0.9980000257492065
31;0.0;1.0;0.0;1.0
32;0.0;1.0;0.009999999776482582;0.9980000257492065
33;0.0;1.0;0.004999999888241291;0.9990000128746033
34;0.0;1.0;0.0;1.0
35;0.0;1.0;0.0;1.0
36;0.0;1.0;0.009999999776482582;0.9980000257492065
37;0.0;1.0;0.019999999552965164;0.9959999918937683
38;0.0;1.0;0.03999999910593033;0.9919999837875366
39;0.0;1.0;0.019999999552965164;0.9959999918937683
40;0.0;1.0;0.009999999776482582;0.9980000257492065
41;0.0;1.0;0.0;1.0
42;0.0;1.0;0.0;1.0
43;0.0;1.0;0.009999999776482582;0.9980000257492065
44;0.0;1.0;0.019999999552965164;0.9959999918937683
45;0.0;1.0;0.009999999776482582;0.9980000257492065
46;0.0;1.0;0.019999999552965164;0.9959999918937683
47;0.0;1.0;0.029999999329447746;0.9940000176429749
48;0.0;1.0;0.014999999664723873;0.996999979019165
49;0.0;1.0;0.014999999664723873;0.996999979019165
50;0.0;1.0;0.029999999329447746;0.9940000176429749
51;0.0;1.0;0.019999999552965164;0.9959999918937683
52;0.0;1.0;0.029999999329447746;0.9940000176429749
53;0.0;1.0;0.014999999664723873;0.996999979019165
54;0.0;1.0;0.007499999832361937;0.9984999895095825
55;0.0;1.0;0.014999999664723873;0.996999979019165
56;0.0;1.0;0.014999999664723873;0.996999979019165
57;0.0;1.0;0.007499999832361937;0.9984999895095825
58;0.0;1.0;0.0037499999161809683;0.9992499947547913
59;0.0;1.0;0.013749999925494194;0.9972500205039978
60;0.0;1.0;0.013749999925494194;0.9972500205039978
61;0.0;1.0;0.023749999701976776;0.9952499866485596
62;0.0;1.0;0.013749999925494194;0.9972500205039978
63;0.0;1.0;0.006874999962747097;0.9986249804496765
64;0.0;1.0;0.0034374999813735485;0.9993125200271606
65;0.0;1.0;0.006874999962747097;0.9986249804496765
66;0.0;1.0;0.016875000670552254;0.9966250061988831
67;0.0;1.0;0.03375000134110451;0.9932500123977661
68;0.0;1.0;0.06750000268220901;0.9865000247955322
69;0.0;1.0;0.03375000134110451;0.9932500123977661
70;0.0;1.0;0.016875000670552254;0.9966250061988831
71;0.0;1.0;0.016875000670552254;0.9966250061988831
72;0.0;1.0;0.008437500335276127;0.9983124732971191
73;0.0;1.0;0.008437500335276127;0.9983124732971191
74;0.0;1.0;0.016875000670552254;0.9966250061988831
75;0.0;1.0;0.03375000134110451;0.9932500123977661
76;0.0;1.0;0.016875000670552254;0.9966250061988831
77;0.0;1.0;0.008437500335276127;0.9983124732971191
78;0.0;1.0;0.0;1.0
79;0.0;1.0;0.0;1.0
80;0.0;1.0;0.009999999776482582;0.9980000257492065
81;0.0;1.0;0.019999999552965164;0.9959999918937683
82;0.0;1.0;0.03999999910593033;0.9919999837875366
83;0.0;1.0;0.03999999910593033;0.9919999837875366
84;0.0;1.0;0.019999999552965164;0.9959999918937683
85;0.0;1.0;0.009999999776482582;0.9980000257492065
86;0.0;1.0;0.004999999888241291;0.9990000128746033
