time;delayMs;Util;dropProb;reward
0;0.0;1.0;0.009999999776482582;0.9980000257492065
1;0.0;1.0;0.019999999552965164;0.9959999918937683
2;0.0;1.0;0.009999999776482582;0.9980000257492065
3;0.0;1.0;0.019999999552965164;0.9959999918937683
4;0.0;1.0;0.009999999776482582;0.9980000257492065
5;0.0;1.0;0.019999999552965164;0.9959999918937683
6;0.0;1.0;0.009999999776482582;0.9980000257492065
7;0.0;1.0;0.019999999552965164;0.9959999918937683
8;0.0;1.0;0.019999999552965164;0.9959999918937683
9;0.0;1.0;0.03999999910593033;0.9919999837875366
10;0.0;1.0;0.03999999910593033;0.9919999837875366
11;0.0;1.0;0.05000000074505806;0.9900000095367432
12;0.0;1.0;0.05000000074505806;0.9900000095367432
13;0.0;1.0;0.03999999910593033;0.9919999837875366
14;0.0;1.0;0.05000000074505806;0.9900000095367432
15;0.0;1.0;0.06000000238418579;0.9879999756813049
16;0.0;1.0;0.030000001192092896;0.9940000176429749
17;0.0;1.0;0.04000000283122063;0.9919999837875366
18;0.0;1.0;0.05000000447034836;0.9900000095367432
19;0.0;1.0;0.02500000223517418;0.9950000047683716
20;0.0;1.0;0.01250000111758709;0.9975000023841858
21;0.0;1.0;0.02500000223517418;0.9950000047683716
22;0.0;1.0;0.03500000387430191;0.9929999709129333
23;0.0;1.0;0.04500000551342964;0.9909999966621399
24;0.0;1.0;0.03500000387430191;0.9929999709129333
25;0.0;1.0;0.02500000409781933;0.9950000047683716
26;0.0;1.0;0.03500000387430191;0.9929999709129333
27;0.0;1.0;0.04500000551342964;0.9909999966621399
28;0.0;1.0;0.05500000715255737;0.9890000224113464
29;0.0;1.0;0.027500003576278687;0.9944999814033508
30;0.0;1.0;0.05500000715255737;0.9890000224113464
31;0.0;1.0;0.11000001430511475;0.9779999852180481
32;0.0;1.0;0.10000001639127731;0.9800000190734863
33;0.0;1.0;0.10000001639127731;0.9800000190734863
34;0.0;1.0;0.05000000819563866;0.9900000095367432
35;0.0;1.0;0.040000006556510925;0.9919999837875366
36;0.0;1.0;0.040000006556510925;0.9919999837875366
37;0.0;1.0;0.030000006780028343;0.9940000176429749
38;0.0;1.0;0.015000003390014172;0.996999979019165
39;0.0;1.0;0.007500001695007086;0.9984999895095825
40;0.0;1.0;0.003750000847503543;0.9992499947547913
41;0.0;1.0;0.003750000847503543;0.9992499947547913
42;0.0;1.0;0.0018750004237517715;0.999625027179718
43;0.0;1.0;0.0;1.0
44;0.0;1.0;0.0;1.0
45;0.0;1.0;0.0;1.0
46;0.0;1.0;0.0;1.0
47;0.0;1.0;0.0;1.0
48;0.0;1.0;0.009999999776482582;0.9980000257492065
49;0.0;1.0;0.004999999888241291;0.9990000128746033
50;0.0;1.0;0.014999999664723873;0.996999979019165
51;0.0;1.0;0.014999999664723873;0.996999979019165
52;0.0;1.0;0.007499999832361937;0.9984999895095825
53;0.0;1.0;0.017500000074505806;0.9965000152587891
54;0.0;1.0;0.027499999850988388;0.9944999814033508
55;0.0;1.0;0.013749999925494194;0.9972500205039978
56;0.0;1.0;0.006874999962747097;0.9986249804496765
57;0.0;1.0;0.013749999925494194;0.9972500205039978
58;0.0;1.0;0.023749999701976776;0.9952499866485596
59;0.0;1.0;0.011874999850988388;0.9976249933242798
60;0.0;1.0;0.02187499962747097;0.9956250190734863
61;0.0;1.0;0.010937499813735485;0.9978125095367432
62;0.0;1.0;0.020937500521540642;0.9958124756813049
63;0.0;1.0;0.041875001043081284;0.9916250109672546
64;0.0;1.0;0.03187499940395355;0.9936249852180481
65;0.0;1.0;0.0637499988079071;0.9872499704360962
66;0.0;1.0;0.05374999716877937;0.9892500042915344
67;0.0;1.0;0.026874998584389687;0.9946249723434448
68;0.0;1.0;0.03687499836087227;0.9926249980926514
69;0.0;1.0;0.07374999672174454;0.9852499961853027
70;0.0;1.0;0.14749999344348907;0.9704999923706055
71;0.0;1.0;0.07374999672174454;0.9852499961853027
72;0.0;1.0;0.0637499988079071;0.9872499704360962
73;0.0;1.0;0.1274999976158142;0.9745000004768372
74;0.0;1.0;0.1274999976158142;0.9745000004768372
75;0.0;1.0;0.13750000298023224;0.9725000262260437
76;0.0;1.0;0.13750000298023224;0.9725000262260437
77;0.0;1.0;0.13750000298023224;0.9725000262260437
78;0.0;1.0;0.1274999976158142;0.9745000004768372
79;0.0;1.0;0.11749999970197678;0.9764999747276306
80;0.0;1.0;0.11749999970197678;0.9764999747276306
81;0.0;1.0;0.11749999970197678;0.9764999747276306
82;0.0;1.0;0.23499999940395355;0.953000009059906
83;0.0;1.0;0.24500000476837158;0.9509999752044678
84;0.0;1.0;0.49000000953674316;0.9020000100135803
85;0.0;1.0;0.24500000476837158;0.9509999752044678
86;0.0;1.0;0.2549999952316284;0.9490000009536743
87;0.0;1.0;0.2549999952316284;0.9490000009536743
88;0.0;1.0;0.1274999976158142;0.9745000004768372
89;0.0;1.0;0.2549999952316284;0.9490000009536743
90;0.0;1.0;0.26499998569488525;0.9470000267028809
91;0.0;1.0;0.26499998569488525;0.9470000267028809
92;0.0;1.0;0.2549999952316284;0.9490000009536743
93;0.0;1.0;0.26499998569488525;0.9470000267028809
94;0.0;1.0;0.5299999713897705;0.8939999938011169
95;0.0;1.0;0.5299999713897705;0.8939999938011169
96;0.0;1.0;0.26499998569488525;0.9470000267028809
97;0.0;1.0;0.2749999761581421;0.9449999928474426
98;0.0;1.0;0.2749999761581421;0.9449999928474426
99;0.0;1.0;0.13749998807907104;0.9725000262260437
100;0.0;1.0;0.14749999344348907;0.9704999923706055
101;0.0;1.0;0.29499998688697815;0.9409999847412109
102;0.0;1.0;0.2849999964237213;0.9430000185966492
103;0.0;1.0;0.2849999964237213;0.9430000185966492
104;0.0;1.0;0.29499998688697815;0.9409999847412109
105;0.0;1.0;0.2849999964237213;0.9430000185966492
106;0.0;1.0;0.29499998688697815;0.9409999847412109
107;0.0;1.0;0.2849999964237213;0.9430000185966492
108;0.0;1.0;0.2750000059604645;0.9449999928474426
109;0.0;1.0;0.550000011920929;0.8899999856948853
110;0.0;1.0;0.550000011920929;0.8899999856948853
111;0.0;1.0;0.550000011920929;0.8899999856948853
112;0.0;1.0;0.550000011920929;0.8899999856948853
113;0.0;1.0;0.5600000023841858;0.8880000114440918
114;0.0;1.0;0.2800000011920929;0.9440000057220459
115;0.0;1.0;0.14000000059604645;0.972000002861023
116;0.0;1.0;0.14000000059604645;0.972000002861023
117;0.0;1.0;0.07000000029802322;0.9860000014305115
118;0.0;1.0;0.03500000014901161;0.9929999709129333
119;0.0;1.0;0.017500000074505806;0.9965000152587891
120;0.0;1.0;0.008750000037252903;0.9982500076293945
121;0.0;1.0;0.008750000037252903;0.9982500076293945
122;0.0;1.0;0.008750000037252903;0.9982500076293945
123;0.0;1.0;0.0;1.0
124;0.0;1.0;0.009999999776482582;0.9980000257492065
125;0.0;1.0;0.019999999552965164;0.9959999918937683
126;0.0;1.0;0.009999999776482582;0.9980000257492065
127;0.0;1.0;0.019999999552965164;0.9959999918937683
128;0.0;1.0;0.019999999552965164;0.9959999918937683
129;0.0;1.0;0.029999999329447746;0.9940000176429749
130;0.0;1.0;0.029999999329447746;0.9940000176429749
131;0.0;1.0;0.014999999664723873;0.996999979019165
132;0.0;1.0;0.014999999664723873;0.996999979019165
133;0.0;1.0;0.029999999329447746;0.9940000176429749
134;0.0;1.0;0.029999999329447746;0.9940000176429749
135;0.0;1.0;0.019999999552965164;0.9959999918937683
136;0.0;1.0;0.019999999552965164;0.9959999918937683
137;0.0;1.0;0.009999999776482582;0.9980000257492065
138;0.0;1.0;0.004999999888241291;0.9990000128746033
139;0.0;1.0;0.014999999664723873;0.996999979019165
140;0.0;1.0;0.007499999832361937;0.9984999895095825
141;0.0;1.0;0.014999999664723873;0.996999979019165
142;0.0;1.0;0.014999999664723873;0.996999979019165
143;0.0;1.0;0.02500000037252903;0.9950000047683716
144;0.0;1.0;0.05000000074505806;0.9900000095367432
145;0.0;1.0;0.02500000037252903;0.9950000047683716
146;0.0;1.0;0.015000000596046448;0.996999979019165
147;0.0;1.0;0.005000000819563866;0.9990000128746033
148;0.0;1.0;0.010000001639127731;0.9980000257492065
149;0.0;1.0;0.020000003278255463;0.9959999918937683
150;0.0;1.0;0.030000003054738045;0.9940000176429749
151;0.0;1.0;0.015000001527369022;0.996999979019165
152;0.0;1.0;0.007500000763684511;0.9984999895095825
153;0.0;1.0;0.007500000763684511;0.9984999895095825
154;0.0;1.0;0.017500000074505806;0.9965000152587891
155;0.0;1.0;0.008750000037252903;0.9982500076293945
156;0.0;1.0;0.0;1.0
157;0.0;1.0;0.009999999776482582;0.9980000257492065
158;0.0;1.0;0.009999999776482582;0.9980000257492065
159;0.0;1.0;0.0;1.0
160;0.0;1.0;0.0;1.0
161;0.0;1.0;0.009999999776482582;0.9980000257492065
162;0.0;1.0;0.0;1.0
163;0.0;1.0;0.009999999776482582;0.9980000257492065
164;0.0;1.0;0.004999999888241291;0.9990000128746033
165;0.0;1.0;0.0;1.0
166;0.0;1.0;0.0;1.0
167;0.0;1.0;0.0;1.0
168;0.0;1.0;0.0;1.0
169;0.0;1.0;0.0;1.0
170;0.0;1.0;0.0;1.0
171;0.0;1.0;0.009999999776482582;0.9980000257492065
172;0.0;1.0;0.009999999776482582;0.9980000257492065
173;0.0;1.0;0.019999999552965164;0.9959999918937683
174;0.0;1.0;0.009999999776482582;0.9980000257492065
175;0.0;1.0;0.019999999552965164;0.9959999918937683
176;0.0;1.0;0.009999999776482582;0.9980000257492065
177;0.0;1.0;0.004999999888241291;0.9990000128746033
178;0.0;1.0;0.004999999888241291;0.9990000128746033
179;0.0;1.0;0.0024999999441206455;0.9994999766349792
180;0.0;1.0;0.0012499999720603228;0.999750018119812
181;0.0;1.0;0.0006249999860301614;0.999875009059906
182;0.0;1.0;0.010625000111758709;0.9978749752044678
183;0.0;1.0;0.021250000223517418;0.9957500100135803
184;0.0;1.0;0.010625000111758709;0.9978749752044678
185;0.0;1.0;0.0006250001024454832;0.999875009059906
186;0.0;1.0;0.010625000111758709;0.9978749752044678
187;0.0;1.0;0.020625000819563866;0.9958750009536743
188;0.0;1.0;0.010312500409781933;0.9979375004768372
189;0.0;1.0;0.0003125004004687071;0.9999374747276306
190;0.0;1.0;0.0;1.0
191;0.0;1.0;0.009999999776482582;0.9980000257492065
192;0.0;1.0;0.009999999776482582;0.9980000257492065
193;0.0;1.0;0.004999999888241291;0.9990000128746033
194;0.0;1.0;0.004999999888241291;0.9990000128746033
195;0.0;1.0;0.009999999776482582;0.9980000257492065
196;0.0;1.0;0.019999999552965164;0.9959999918937683
197;0.0;1.0;0.009999999776482582;0.9980000257492065
198;0.0;1.0;0.019999999552965164;0.9959999918937683
199;0.0;1.0;0.029999999329447746;0.9940000176429749
200;0.0;1.0;0.019999999552965164;0.9959999918937683
201;0.0;1.0;0.019999999552965164;0.9959999918937683
202;0.0;1.0;0.019999999552965164;0.9959999918937683
203;0.0;1.0;0.019999999552965164;0.9959999918937683
204;0.0;1.0;0.029999999329447746;0.9940000176429749
205;0.0;1.0;0.014999999664723873;0.996999979019165
206;0.0;1.0;0.014999999664723873;0.996999979019165
207;0.0;1.0;0.014999999664723873;0.996999979019165
208;0.0;1.0;0.007499999832361937;0.9984999895095825
209;0.0;1.0;0.007499999832361937;0.9984999895095825
210;0.0;1.0;0.0037499999161809683;0.9992499947547913
211;0.0;1.0;0.0037499999161809683;0.9992499947547913
212;0.0;1.0;0.0018749999580904841;0.999625027179718
213;0.0;1.0;0.0009374999790452421;0.9998124837875366
214;0.0;1.0;0.010937499813735485;0.9978125095367432
215;0.0;1.0;0.0054687499068677425;0.9989062547683716
216;0.0;1.0;0.0027343749534338713;0.9994531273841858
217;0.0;1.0;0.0;1.0
218;0.0;1.0;0.0;1.0
219;0.0;1.0;0.0;1.0
220;0.0;1.0;0.0;1.0
221;0.0;1.0;0.009999999776482582;0.9980000257492065
222;0.0;1.0;0.004999999888241291;0.9990000128746033
223;0.0;1.0;0.0;1.0
224;0.0;1.0;0.0;1.0
225;0.0;1.0;0.009999999776482582;0.9980000257492065
226;0.0;1.0;0.004999999888241291;0.9990000128746033
227;0.0;1.0;0.004999999888241291;0.9990000128746033
228;0.0;1.0;0.0024999999441206455;0.9994999766349792
229;0.0;1.0;0.012500000186264515;0.9975000023841858
230;0.0;1.0;0.0062500000931322575;0.9987499713897705
231;0.0;1.0;0.016249999403953552;0.996749997138977
232;0.0;1.0;0.032499998807907104;0.9934999942779541
233;0.0;1.0;0.022499999031424522;0.9955000281333923
234;0.0;1.0;0.032499998807907104;0.9934999942779541
235;0.0;1.0;0.016249999403953552;0.996749997138977
236;0.0;1.0;0.008124999701976776;0.9983749985694885
237;0.0;1.0;0.008124999701976776;0.9983749985694885
238;0.0;1.0;0.0;1.0
239;0.0;1.0;0.0;1.0
240;0.0;1.0;0.009999999776482582;0.9980000257492065
241;0.0;1.0;0.0;1.0
242;0.0;1.0;0.0;1.0
243;0.0;1.0;0.0;1.0
244;0.0;1.0;0.0;1.0
245;0.0;1.0;0.009999999776482582;0.9980000257492065
246;0.0;1.0;0.004999999888241291;0.9990000128746033
247;0.0;1.0;0.014999999664723873;0.996999979019165
248;0.0;1.0;0.007499999832361937;0.9984999895095825
249;0.0;1.0;0.014999999664723873;0.996999979019165
250;0.0;1.0;0.02500000037252903;0.9950000047683716
251;0.0;1.0;0.015000000596046448;0.996999979019165
252;0.0;1.0;0.007500000298023224;0.9984999895095825
253;0.0;1.0;0.0;1.0
254;0.0;1.0;0.009999999776482582;0.9980000257492065
255;0.0;1.0;0.009999999776482582;0.9980000257492065
256;0.0;1.0;0.009999999776482582;0.9980000257492065
257;0.0;1.0;0.019999999552965164;0.9959999918937683
258;0.0;1.0;0.019999999552965164;0.9959999918937683
259;0.0;1.0;0.029999999329447746;0.9940000176429749
260;0.0;1.0;0.014999999664723873;0.996999979019165
261;0.0;1.0;0.007499999832361937;0.9984999895095825
262;0.0;1.0;0.014999999664723873;0.996999979019165
263;0.0;1.0;0.007499999832361937;0.9984999895095825
264;0.0;1.0;0.007499999832361937;0.9984999895095825
265;0.0;1.0;0.017500000074505806;0.9965000152587891
266;0.0;1.0;0.017500000074505806;0.9965000152587891
267;0.0;1.0;0.008750000037252903;0.9982500076293945
268;0.0;1.0;0.0;1.0
269;0.0;1.0;0.0;1.0
270;0.0;1.0;0.0;1.0
271;0.0;1.0;0.0;1.0
272;0.0;1.0;0.0;1.0
273;0.0;1.0;0.0;1.0
274;0.0;1.0;0.0;1.0
275;0.0;1.0;0.0;1.0
276;0.0;1.0;0.009999999776482582;0.9980000257492065
277;0.0;1.0;0.019999999552965164;0.9959999918937683
278;0.0;1.0;0.009999999776482582;0.9980000257492065
279;0.0;1.0;0.0;1.0
280;0.0;1.0;0.009999999776482582;0.9980000257492065
281;0.0;1.0;0.0;1.0
282;0.0;1.0;0.009999999776482582;0.9980000257492065
283;0.0;1.0;0.009999999776482582;0.9980000257492065
284;0.0;1.0;0.004999999888241291;0.9990000128746033
285;0.0;1.0;0.004999999888241291;0.9990000128746033
286;0.0;1.0;0.004999999888241291;0.9990000128746033
287;0.0;1.0;0.014999999664723873;0.996999979019165
288;0.0;1.0;0.007499999832361937;0.9984999895095825
289;0.0;1.0;0.014999999664723873;0.996999979019165
290;0.0;1.0;0.02500000037252903;0.9950000047683716
291;0.0;1.0;0.012500000186264515;0.9975000023841858
292;0.0;1.0;0.002500000176951289;0.9994999766349792
293;0.0;1.0;0.0012500000884756446;0.999750018119812
294;0.0;1.0;0.011250000447034836;0.9977499842643738
295;0.0;1.0;0.011250000447034836;0.9977499842643738
296;0.0;1.0;0.005625000223517418;0.9988750219345093
297;0.0;1.0;0.002812500111758709;0.9994375109672546
298;0.0;1.0;0.0014062500558793545;0.9997187256813049
