FI;63;2;10.10.1.2;10.0.1.1;2424712
FI;63;3;10.0.2.1;10.10.2.2;12558440
FI;63;4;10.10.2.2;10.0.2.1;792068
FI;63;5;10.0.3.1;10.10.3.2;7863610
FI;63;6;10.0.4.1;10.10.4.2;2251878
FI;63;7;10.0.5.1;10.10.5.2;2251878
FI;63;8;10.10.3.2;10.0.3.1;320324
FI;63;9;10.10.4.2;10.0.4.1;82320
FI;63;10;10.10.5.2;10.0.5.1;82320
FI;63;11;10.0.6.1;10.10.6.2;2260338
FI;63;12;10.0.7.1;10.10.7.2;2260338
FI;63;13;10.0.8.1;10.10.8.2;1085808
FI;63;14;10.0.9.1;10.10.9.2;1085808
FI;63;15;10.0.10.1;10.10.10.2;1085808
FI;63;16;10.10.6.2;10.0.6.1;83308
FI;63;17;10.10.7.2;10.0.7.1;83100
FI;63;18;10.10.8.2;10.0.8.1;39888
FI;63;19;10.10.9.2;10.0.9.1;39888
FI;63;20;10.10.10.2;10.0.10.1;39888
FI;63;21;10.0.11.1;10.10.11.2;458358
FI;63;22;10.0.12.1;10.10.12.2;458358
FI;63;23;10.0.13.1;10.10.13.2;458358
FI;63;24;10.0.14.1;10.10.14.2;458358
FI;63;25;10.0.15.1;10.10.15.2;458358
FI;63;26;10.0.16.1;10.10.16.2;458358
FI;63;27;10.0.17.1;10.10.17.2;458358
FI;63;28;10.0.18.1;10.10.18.2;458358
FI;63;29;10.0.19.1;10.10.19.2;458358
FI;63;30;10.0.20.1;10.10.20.2;458358
FI;63;31;10.0.21.1;10.10.21.2;458358
FI;63;32;10.0.22.1;10.10.22.2;458358
FI;63;33;10.0.23.1;10.10.23.2;232758
FI;63;34;10.0.24.1;10.10.24.2;232758
FI;63;35;10.0.25.1;10.10.25.2;232758
FI;63;36;10.0.26.1;10.10.26.2;232758
FI;63;37;10.0.27.1;10.10.27.2;232758
FI;63;38;10.0.28.1;10.10.28.2;232758
FI;63;39;10.0.29.1;10.10.29.2;232758
FI;63;40;10.0.30.1;10.10.30.2;232758
FI;63;41;10.10.11.2;10.0.11.1;16956
FI;63;42;10.10.12.2;10.0.12.1;16956
FI;63;43;10.10.13.2;10.0.13.1;16956
FI;63;44;10.10.14.2;10.0.14.1;16956
FI;63;45;10.10.15.2;10.0.15.1;16956
FI;63;46;10.10.16.2;10.0.16.1;16956
FI;63;47;10.10.17.2;10.0.17.1;16956
FI;63;48;10.10.18.2;10.0.18.1;16956
FI;63;49;10.10.19.2;10.0.19.1;16956
FI;63;50;10.10.20.2;10.0.20.1;16956
FI;63;51;10.10.21.2;10.0.21.1;16956
FI;63;52;10.10.22.2;10.0.22.1;16956
FI;63;53;10.10.23.2;10.0.23.1;8636
FI;63;54;10.10.24.2;10.0.24.1;8636
FI;63;55;10.10.25.2;10.0.25.1;8636
FI;63;56;10.10.26.2;10.0.26.1;8636
FI;63;57;10.10.27.2;10.0.27.1;8636
FI;63;58;10.10.28.2;10.0.28.1;8636
FI;63;59;10.10.29.2;10.0.29.1;8636
FI;63;60;10.10.30.2;10.0.30.1;8636
FI;64;1;10.0.1.1;10.10.1.2;36477962
FI;64;2;10.10.1.2;10.0.1.1;2427208
FI;64;3;10.0.2.1;10.10.2.2;12607790
FI;64;4;10.10.2.2;10.0.2.1;794720
FI;64;5;10.0.3.1;10.10.3.2;8049730
FI;64;6;10.0.4.1;10.10.4.2;2298408
FI;64;7;10.0.5.1;10.10.5.2;2298408
FI;64;8;10.10.3.2;10.0.3.1;327656
FI;64;9;10.10.4.2;10.0.4.1;84816
FI;64;10;10.10.5.2;10.0.5.1;84816
FI;64;11;10.0.6.1;10.10.6.2;2280078
FI;64;12;10.0.7.1;10.10.7.2;2280078
FI;64;13;10.0.8.1;10.10.8.2;1101318
FI;64;14;10.0.9.1;10.10.9.2;1101318
FI;64;15;10.0.10.1;10.10.10.2;1101318
FI;64;16;10.10.6.2;10.0.6.1;84140
FI;64;17;10.10.7.2;10.0.7.1;84140
FI;64;18;10.10.8.2;10.0.8.1;40668
FI;64;19;10.10.9.2;10.0.9.1;40668
FI;64;20;10.10.10.2;10.0.10.1;40668
FI;64;21;10.0.11.1;10.10.11.2;513348
FI;64;22;10.0.12.1;10.10.12.2;513348
FI;64;23;10.0.13.1;10.10.13.2;513348
FI;64;24;10.0.14.1;10.10.14.2;513348
FI;64;25;10.0.15.1;10.10.15.2;513348
FI;64;26;10.0.16.1;10.10.16.2;513348
FI;64;27;10.0.17.1;10.10.17.2;513348
FI;64;28;10.0.18.1;10.10.18.2;513348
FI;64;29;10.0.19.1;10.10.19.2;513348
FI;64;30;10.0.20.1;10.10.20.2;513348
FI;64;31;10.0.21.1;10.10.21.2;513348
FI;64;32;10.0.22.1;10.10.22.2;495018
FI;64;33;10.0.23.1;10.10.23.2;251088
FI;64;34;10.0.24.1;10.10.24.2;251088
FI;64;35;10.0.25.1;10.10.25.2;251088
FI;64;36;10.0.26.1;10.10.26.2;251088
FI;64;37;10.0.27.1;10.10.27.2;251088
FI;64;38;10.0.28.1;10.10.28.2;251088
FI;64;39;10.0.29.1;10.10.29.2;251088
FI;64;40;10.0.30.1;10.10.30.2;251088
FI;64;41;10.10.11.2;10.0.11.1;18984
FI;64;42;10.10.12.2;10.0.12.1;18984
FI;64;43;10.10.13.2;10.0.13.1;18984
FI;64;44;10.10.14.2;10.0.14.1;18984
FI;64;45;10.10.15.2;10.0.15.1;18672
FI;64;46;10.10.16.2;10.0.16.1;18256
FI;64;47;10.10.17.2;10.0.17.1;18256
FI;64;48;10.10.18.2;10.0.18.1;18256
FI;64;49;10.10.19.2;10.0.19.1;18256
FI;64;50;10.10.20.2;10.0.20.1;18256
FI;64;51;10.10.21.2;10.0.21.1;18256
FI;64;52;10.10.22.2;10.0.22.1;18256
FI;64;53;10.10.23.2;10.0.23.1;9312
FI;64;54;10.10.24.2;10.0.24.1;9312
FI;64;55;10.10.25.2;10.0.25.1;9312
FI;64;56;10.10.26.2;10.0.26.1;9312
FI;64;57;10.10.27.2;10.0.27.1;9312
FI;64;58;10.10.28.2;10.0.28.1;9312
FI;64;59;10.10.29.2;10.0.29.1;9312
FI;64;60;10.10.30.2;10.0.30.1;9312
FI;65;1;10.0.1.1;10.10.1.2;36530132
FI;65;2;10.10.1.2;10.0.1.1;2429132
FI;65;3;10.0.2.1;10.10.2.2;12662780
FI;65;4;10.10.2.2;10.0.2.1;796748
FI;65;5;10.0.3.1;10.10.3.2;8189320
FI;65;6;10.0.4.1;10.10.4.2;2350578
FI;65;7;10.0.5.1;10.10.5.2;2350578
FI;65;8;10.10.3.2;10.0.3.1;332804
FI;65;9;10.10.4.2;10.0.4.1;86740
FI;65;10;10.10.5.2;10.0.5.1;86740
FI;65;11;10.0.6.1;10.10.6.2;2304048
FI;65;12;10.0.7.1;10.10.7.2;2304048
FI;65;13;10.0.8.1;10.10.8.2;1121058
FI;65;14;10.0.9.1;10.10.9.2;1121058
FI;65;15;10.0.10.1;10.10.10.2;1121058
FI;65;16;10.10.6.2;10.0.6.1;85024
FI;65;17;10.10.7.2;10.0.7.1;85024
FI;65;18;10.10.8.2;10.0.8.1;41396
FI;65;19;10.10.9.2;10.0.9.1;41396
FI;65;20;10.10.10.2;10.0.10.1;41396
FI;65;21;10.0.11.1;10.10.11.2;557058
FI;65;22;10.0.12.1;10.10.12.2;557058
FI;65;23;10.0.13.1;10.10.13.2;557058
FI;65;24;10.0.14.1;10.10.14.2;557058
FI;65;25;10.0.15.1;10.10.15.2;557058
FI;65;26;10.0.16.1;10.10.16.2;557058
FI;65;27;10.0.17.1;10.10.17.2;557058
FI;65;28;10.0.18.1;10.10.18.2;557058
FI;65;29;10.0.19.1;10.10.19.2;557058
FI;65;30;10.0.20.1;10.10.20.2;557058
FI;65;31;10.0.21.1;10.10.21.2;557058
FI;65;32;10.0.22.1;10.10.22.2;557058
FI;65;33;10.0.23.1;10.10.23.2;284928
FI;65;34;10.0.24.1;10.10.24.2;284928
FI;65;35;10.0.25.1;10.10.25.2;284928
FI;65;36;10.0.26.1;10.10.26.2;284928
FI;65;37;10.0.27.1;10.10.27.2;284928
FI;65;38;10.0.28.1;10.10.28.2;284928
FI;65;39;10.0.29.1;10.10.29.2;273648
FI;65;40;10.0.30.1;10.10.30.2;272238
FI;65;41;10.10.11.2;10.0.11.1;20596
FI;65;42;10.10.12.2;10.0.12.1;20596
FI;65;43;10.10.13.2;10.0.13.1;20596
FI;65;44;10.10.14.2;10.0.14.1;20596
FI;65;45;10.10.15.2;10.0.15.1;20596
FI;65;46;10.10.16.2;10.0.16.1;20596
FI;65;47;10.10.17.2;10.0.17.1;20596
FI;65;48;10.10.18.2;10.0.18.1;20596
FI;65;49;10.10.19.2;10.0.19.1;20596
FI;65;50;10.10.20.2;10.0.20.1;20440
FI;65;51;10.10.21.2;10.0.21.1;19764
FI;65;52;10.10.22.2;10.0.22.1;19764
FI;65;53;10.10.23.2;10.0.23.1;10092
FI;65;54;10.10.24.2;10.0.24.1;10092
FI;65;55;10.10.25.2;10.0.25.1;10092
FI;65;56;10.10.26.2;10.0.26.1;10092
FI;65;57;10.10.27.2;10.0.27.1;10092
FI;65;58;10.10.28.2;10.0.28.1;10092
FI;65;59;10.10.29.2;10.0.29.1;10092
FI;65;60;10.10.30.2;10.0.30.1;10092
FI;66;1;10.0.1.1;10.10.1.2;36587942
FI;66;2;10.10.1.2;10.0.1.1;2431264
FI;66;3;10.0.2.1;10.10.2.2;12720590
FI;66;4;10.10.2.2;10.0.2.1;798880
FI;66;5;10.0.3.1;10.10.3.2;8334550
FI;66;6;10.0.4.1;10.10.4.2;2408388
FI;66;7;10.0.5.1;10.10.5.2;2408388
FI;66;8;10.10.3.2;10.0.3.1;338160
FI;66;9;10.10.4.2;10.0.4.1;88872
FI;66;10;10.10.5.2;10.0.5.1;88872
FI;66;11;10.0.6.1;10.10.6.2;2333658
FI;66;12;10.0.7.1;10.10.7.2;2333658
FI;66;13;10.0.8.1;10.10.8.2;1145028
FI;66;14;10.0.9.1;10.10.9.2;1145028
FI;66;15;10.0.10.1;10.10.10.2;1145028
FI;66;16;10.10.6.2;10.0.6.1;86116
FI;66;17;10.10.7.2;10.0.7.1;86116
FI;66;18;10.10.8.2;10.0.8.1;42280
FI;66;19;10.10.9.2;10.0.9.1;42280
FI;66;20;10.10.10.2;10.0.10.1;42280
FI;66;21;10.0.11.1;10.10.11.2;606408
FI;66;22;10.0.12.1;10.10.12.2;606408
FI;66;23;10.0.13.1;10.10.13.2;606408
FI;66;24;10.0.14.1;10.10.14.2;606408
FI;66;25;10.0.15.1;10.10.15.2;606408
FI;66;26;10.0.16.1;10.10.16.2;606408
FI;66;27;10.0.17.1;10.10.17.2;606408
FI;66;28;10.0.18.1;10.10.18.2;606408
FI;66;29;10.0.19.1;10.10.19.2;606408
FI;66;30;10.0.20.1;10.10.20.2;606408
FI;66;31;10.0.21.1;10.10.21.2;606408
FI;66;32;10.0.22.1;10.10.22.2;606408
FI;66;33;10.0.23.1;10.10.23.2;310308
FI;66;34;10.0.24.1;10.10.24.2;299028
FI;66;35;10.0.25.1;10.10.25.2;299028
FI;66;36;10.0.26.1;10.10.26.2;299028
FI;66;37;10.0.27.1;10.10.27.2;299028
FI;66;38;10.0.28.1;10.10.28.2;299028
FI;66;39;10.0.29.1;10.10.29.2;299028
FI;66;40;10.0.30.1;10.10.30.2;299028
FI;66;41;10.10.11.2;10.0.11.1;22416
FI;66;42;10.10.12.2;10.0.12.1;22416
FI;66;43;10.10.13.2;10.0.13.1;22416
FI;66;44;10.10.14.2;10.0.14.1;22416
FI;66;45;10.10.15.2;10.0.15.1;22416
FI;66;46;10.10.16.2;10.0.16.1;22416
FI;66;47;10.10.17.2;10.0.17.1;22416
FI;66;48;10.10.18.2;10.0.18.1;21896
FI;66;49;10.10.19.2;10.0.19.1;21480
FI;66;50;10.10.20.2;10.0.20.1;21480
FI;66;51;10.10.21.2;10.0.21.1;21480
FI;66;52;10.10.22.2;10.0.22.1;21480
FI;66;53;10.10.23.2;10.0.23.1;11080
FI;66;54;10.10.24.2;10.0.24.1;11080
FI;66;55;10.10.25.2;10.0.25.1;11080
FI;66;56;10.10.26.2;10.0.26.1;11080
FI;66;57;10.10.27.2;10.0.27.1;11080
FI;66;58;10.10.28.2;10.0.28.1;11080
FI;66;59;10.10.29.2;10.0.29.1;11080
FI;66;60;10.10.30.2;10.0.30.1;11080
FI;67;1;10.0.1.1;10.10.1.2;36651392
FI;67;2;10.10.1.2;10.0.1.1;2433604
FI;67;3;10.0.2.1;10.10.2.2;12784040
FI;67;4;10.10.2.2;10.0.2.1;801220
FI;67;5;10.0.3.1;10.10.3.2;8485420
FI;67;6;10.0.4.1;10.10.4.2;2471838
FI;67;7;10.0.5.1;10.10.5.2;2471838
FI;67;8;10.10.3.2;10.0.3.1;343256
FI;67;9;10.10.4.2;10.0.4.1;91212
FI;67;10;10.10.5.2;10.0.5.1;91212
FI;67;11;10.0.6.1;10.10.6.2;2368908
FI;67;12;10.0.7.1;10.10.7.2;2368908
FI;67;13;10.0.8.1;10.10.8.2;1174638
FI;67;14;10.0.9.1;10.10.9.2;1174638
FI;67;15;10.0.10.1;10.10.10.2;1174638
FI;67;16;10.10.6.2;10.0.6.1;87416
FI;67;17;10.10.7.2;10.0.7.1;87416
FI;67;18;10.10.8.2;10.0.8.1;43372
FI;67;19;10.10.9.2;10.0.9.1;43372
FI;67;20;10.10.10.2;10.0.10.1;43372
FI;67;21;10.0.11.1;10.10.11.2;661398
FI;67;22;10.0.12.1;10.10.12.2;661398
FI;67;23;10.0.13.1;10.10.13.2;661398
FI;67;24;10.0.14.1;10.10.14.2;661398
FI;67;25;10.0.15.1;10.10.15.2;634608
FI;67;26;10.0.16.1;10.10.16.2;633198
FI;67;27;10.0.17.1;10.10.17.2;633198
FI;67;28;10.0.18.1;10.10.18.2;633198
FI;67;29;10.0.19.1;10.10.19.2;633198
FI;67;30;10.0.20.1;10.10.20.2;633198
FI;67;31;10.0.21.1;10.10.21.2;633198
FI;67;32;10.0.22.1;10.10.22.2;633198
FI;67;33;10.0.23.1;10.10.23.2;331458
FI;67;34;10.0.24.1;10.10.24.2;331458
FI;67;35;10.0.25.1;10.10.25.2;331458
FI;67;36;10.0.26.1;10.10.26.2;331458
FI;67;37;10.0.27.1;10.10.27.2;331458
FI;67;38;10.0.28.1;10.10.28.2;331458
FI;67;39;10.0.29.1;10.10.29.2;331458
FI;67;40;10.0.30.1;10.10.30.2;331458
FI;67;41;10.10.11.2;10.0.11.1;23404
FI;67;42;10.10.12.2;10.0.12.1;23404
FI;67;43;10.10.13.2;10.0.13.1;23404
FI;67;44;10.10.14.2;10.0.14.1;23404
FI;67;45;10.10.15.2;10.0.15.1;23404
FI;67;46;10.10.16.2;10.0.16.1;23404
FI;67;47;10.10.17.2;10.0.17.1;23404
FI;67;48;10.10.18.2;10.0.18.1;23404
FI;67;49;10.10.19.2;10.0.19.1;23404
FI;67;50;10.10.20.2;10.0.20.1;23404
FI;67;51;10.10.21.2;10.0.21.1;23404
FI;67;52;10.10.22.2;10.0.22.1;23404
FI;67;53;10.10.23.2;10.0.23.1;12276
FI;67;54;10.10.24.2;10.0.24.1;12276
FI;67;55;10.10.25.2;10.0.25.1;12276
FI;67;56;10.10.26.2;10.0.26.1;12276
FI;67;57;10.10.27.2;10.0.27.1;12276
FI;67;58;10.10.28.2;10.0.28.1;12276
FI;67;59;10.10.29.2;10.0.29.1;12276
FI;67;60;10.10.30.2;10.0.30.1;12276
FI;68;1;10.0.1.1;10.10.1.2;36685232
FI;68;2;10.10.1.2;10.0.1.1;2434852
FI;68;3;10.0.2.1;10.10.2.2;12817880
FI;68;4;10.10.2.2;10.0.2.1;802468
FI;68;5;10.0.3.1;10.10.3.2;8562970
FI;68;6;10.0.4.1;10.10.4.2;2505678
FI;68;7;10.0.5.1;10.10.5.2;2505678
FI;68;8;10.10.3.2;10.0.3.1;346584
FI;68;9;10.10.4.2;10.0.4.1;92460
FI;68;10;10.10.5.2;10.0.5.1;92460
FI;68;11;10.0.6.1;10.10.6.2;2409798
FI;68;12;10.0.7.1;10.10.7.2;2409798
FI;68;13;10.0.8.1;10.10.8.2;1209888
FI;68;14;10.0.9.1;10.10.9.2;1192968
FI;68;15;10.0.10.1;10.10.10.2;1191558
FI;68;16;10.10.6.2;10.0.6.1;88144
FI;68;17;10.10.7.2;10.0.7.1;88144
FI;68;18;10.10.8.2;10.0.8.1;43996
FI;68;19;10.10.9.2;10.0.9.1;43996
FI;68;20;10.10.10.2;10.0.10.1;43996
FI;68;21;10.0.11.1;10.10.11.2;691008
FI;68;22;10.0.12.1;10.10.12.2;691008
FI;68;23;10.0.13.1;10.10.13.2;691008
FI;68;24;10.0.14.1;10.10.14.2;691008
FI;68;25;10.0.15.1;10.10.15.2;691008
FI;68;26;10.0.16.1;10.10.16.2;691008
FI;68;27;10.0.17.1;10.10.17.2;691008
FI;68;28;10.0.18.1;10.10.18.2;691008
FI;68;29;10.0.19.1;10.10.19.2;691008
FI;68;30;10.0.20.1;10.10.20.2;691008
FI;68;31;10.0.21.1;10.10.21.2;691008
FI;68;32;10.0.22.1;10.10.22.2;691008
FI;68;33;10.0.23.1;10.10.23.2;369528
FI;68;34;10.0.24.1;10.10.24.2;369528
FI;68;35;10.0.25.1;10.10.25.2;369528
FI;68;36;10.0.26.1;10.10.26.2;369528
FI;68;37;10.0.27.1;10.10.27.2;369528
FI;68;38;10.0.28.1;10.10.28.2;369528
FI;68;39;10.0.29.1;10.10.29.2;369528
FI;68;40;10.0.30.1;10.10.30.2;369528
FI;68;41;10.10.11.2;10.0.11.1;25536
FI;68;42;10.10.12.2;10.0.12.1;25536
FI;68;43;10.10.13.2;10.0.13.1;25536
FI;68;44;10.10.14.2;10.0.14.1;25536
FI;68;45;10.10.15.2;10.0.15.1;25536
FI;68;46;10.10.16.2;10.0.16.1;25536
FI;68;47;10.10.17.2;10.0.17.1;25536
FI;68;48;10.10.18.2;10.0.18.1;25536
FI;68;49;10.10.19.2;10.0.19.1;25536
FI;68;50;10.10.20.2;10.0.20.1;25536
FI;68;51;10.10.21.2;10.0.21.1;25536
FI;68;52;10.10.22.2;10.0.22.1;25536
FI;68;53;10.10.23.2;10.0.23.1;13680
FI;68;54;10.10.24.2;10.0.24.1;13680
FI;68;55;10.10.25.2;10.0.25.1;13680
FI;68;56;10.10.26.2;10.0.26.1;13680
FI;68;57;10.10.27.2;10.0.27.1;13420
FI;68;58;10.10.28.2;10.0.28.1;12952
FI;68;59;10.10.29.2;10.0.29.1;12952
FI;68;60;10.10.30.2;10.0.30.1;12952
FI;69;1;10.0.1.1;10.10.1.2;36757142
FI;69;2;10.10.1.2;10.0.1.1;2437504
FI;69;3;10.0.2.1;10.10.2.2;12889790
FI;69;4;10.10.2.2;10.0.2.1;805120
FI;69;5;10.0.3.1;10.10.3.2;8722300
FI;69;6;10.0.4.1;10.10.4.2;2577588
FI;69;7;10.0.5.1;10.10.5.2;2577588
FI;69;8;10.10.3.2;10.0.3.1;352148
FI;69;9;10.10.4.2;10.0.4.1;95112
FI;69;10;10.10.5.2;10.0.5.1;95112
FI;69;11;10.0.6.1;10.10.6.2;2432358
FI;69;12;10.0.7.1;10.10.7.2;2432358
FI;69;13;10.0.8.1;10.10.8.2;1229628
FI;69;14;10.0.9.1;10.10.9.2;1229628
FI;69;15;10.0.10.1;10.10.10.2;1229628
FI;69;16;10.10.6.2;10.0.6.1;89756
FI;69;17;10.10.7.2;10.0.7.1;89756
FI;69;18;10.10.8.2;10.0.8.1;45400
FI;69;19;10.10.9.2;10.0.9.1;45400
FI;69;20;10.10.10.2;10.0.10.1;45400
FI;69;21;10.0.11.1;10.10.11.2;753100
FI;69;22;10.0.12.1;10.10.12.2;753100
FI;69;23;10.0.13.1;10.10.13.2;753100
FI;69;24;10.0.14.1;10.10.14.2;747460
FI;69;25;10.0.15.1;10.10.15.2;722080
FI;69;26;10.0.16.1;10.10.16.2;722080
FI;69;27;10.0.17.1;10.10.17.2;722080
FI;69;28;10.0.18.1;10.10.18.2;722080
FI;69;29;10.0.19.1;10.10.19.2;722080
FI;69;30;10.0.20.1;10.10.20.2;722080
FI;69;31;10.0.21.1;10.10.21.2;722080
FI;69;32;10.0.22.1;10.10.22.2;722080
FI;69;33;10.0.23.1;10.10.23.2;390730
FI;69;34;10.0.24.1;10.10.24.2;390730
FI;69;35;10.0.25.1;10.10.25.2;390730
FI;69;36;10.0.26.1;10.10.26.2;390730
FI;69;37;10.0.27.1;10.10.27.2;390730
FI;69;38;10.0.28.1;10.10.28.2;390730
FI;69;39;10.0.29.1;10.10.29.2;390730
FI;69;40;10.0.30.1;10.10.30.2;390730
FI;69;41;10.10.11.2;10.0.11.1;26732
FI;69;42;10.10.12.2;10.0.12.1;26732
FI;69;43;10.10.13.2;10.0.13.1;26732
FI;69;44;10.10.14.2;10.0.14.1;26732
FI;69;45;10.10.15.2;10.0.15.1;26732
FI;69;46;10.10.16.2;10.0.16.1;26732
FI;69;47;10.10.17.2;10.0.17.1;26732
FI;69;48;10.10.18.2;10.0.18.1;26732
FI;69;49;10.10.19.2;10.0.19.1;26732
FI;69;50;10.10.20.2;10.0.20.1;26732
FI;69;51;10.10.21.2;10.0.21.1;26732
FI;69;52;10.10.22.2;10.0.22.1;26732
FI;69;53;10.10.23.2;10.0.23.1;14512
FI;69;54;10.10.24.2;10.0.24.1;14512
FI;69;55;10.10.25.2;10.0.25.1;14512
FI;69;56;10.10.26.2;10.0.26.1;14512
FI;69;57;10.10.27.2;10.0.27.1;14512
FI;69;58;10.10.28.2;10.0.28.1;14512
FI;69;59;10.10.29.2;10.0.29.1;14512
FI;69;60;10.10.30.2;10.0.30.1;14512
FI;70;1;10.0.1.1;10.10.1.2;36795212
FI;70;2;10.10.1.2;10.0.1.1;2438908
FI;70;3;10.0.2.1;10.10.2.2;12927860
FI;70;4;10.10.2.2;10.0.2.1;806524
FI;70;5;10.0.3.1;10.10.3.2;8804080
FI;70;6;10.0.4.1;10.10.4.2;2615658
FI;70;7;10.0.5.1;10.10.5.2;2615658
FI;70;8;10.10.3.2;10.0.3.1;355476
FI;70;9;10.10.4.2;10.0.4.1;96516
FI;70;10;10.10.5.2;10.0.5.1;96516
FI;70;11;10.0.6.1;10.10.6.2;2456328
FI;70;12;10.0.7.1;10.10.7.2;2456328
FI;70;13;10.0.8.1;10.10.8.2;1250778
FI;70;14;10.0.9.1;10.10.9.2;1250778
FI;70;15;10.0.10.1;10.10.10.2;1250778
FI;70;16;10.10.6.2;10.0.6.1;90640
FI;70;17;10.10.7.2;10.0.7.1;90640
FI;70;18;10.10.8.2;10.0.8.1;46180
FI;70;19;10.10.9.2;10.0.9.1;46180
FI;70;20;10.10.10.2;10.0.10.1;46180
FI;70;21;10.0.11.1;10.10.11.2;785530
FI;70;22;10.0.12.1;10.10.12.2;785530
FI;70;23;10.0.13.1;10.10.13.2;785530
FI;70;24;10.0.14.1;10.10.14.2;785530
FI;70;25;10.0.15.1;10.10.15.2;785530
FI;70;26;10.0.16.1;10.10.16.2;785530
FI;70;27;10.0.17.1;10.10.17.2;785530
FI;70;28;10.0.18.1;10.10.18.2;785530
FI;70;29;10.0.19.1;10.10.19.2;785530
FI;70;30;10.0.20.1;10.10.20.2;785530
FI;70;31;10.0.21.1;10.10.21.2;785530
FI;70;32;10.0.22.1;10.10.22.2;785530
FI;70;33;10.0.23.1;10.10.23.2;437260
FI;70;34;10.0.24.1;10.10.24.2;437260
FI;70;35;10.0.25.1;10.10.25.2;437260
FI;70;36;10.0.26.1;10.10.26.2;421750
FI;70;37;10.0.27.1;10.10.27.2;413290
FI;70;38;10.0.28.1;10.10.28.2;413290
FI;70;39;10.0.29.1;10.10.29.2;413290
FI;70;40;10.0.30.1;10.10.30.2;413290
FI;70;41;10.10.11.2;10.0.11.1;29072
FI;70;42;10.10.12.2;10.0.12.1;29072
FI;70;43;10.10.13.2;10.0.13.1;29072
FI;70;44;10.10.14.2;10.0.14.1;29072
FI;70;45;10.10.15.2;10.0.15.1;29072
FI;70;46;10.10.16.2;10.0.16.1;29072
FI;70;47;10.10.17.2;10.0.17.1;29072
FI;70;48;10.10.18.2;10.0.18.1;29072
FI;70;49;10.10.19.2;10.0.19.1;29072
FI;70;50;10.10.20.2;10.0.20.1;29072
FI;70;51;10.10.21.2;10.0.21.1;28500
FI;70;52;10.10.22.2;10.0.22.1;27876
FI;70;53;10.10.23.2;10.0.23.1;15344
FI;70;54;10.10.24.2;10.0.24.1;15344
FI;70;55;10.10.25.2;10.0.25.1;15344
FI;70;56;10.10.26.2;10.0.26.1;15344
FI;70;57;10.10.27.2;10.0.27.1;15344
FI;70;58;10.10.28.2;10.0.28.1;15344
FI;70;59;10.10.29.2;10.0.29.1;15344
FI;70;60;10.10.30.2;10.0.30.1;15344
FI;71;1;10.0.1.1;10.10.1.2;36833282
FI;71;2;10.10.1.2;10.0.1.1;2440312
FI;71;3;10.0.2.1;10.10.2.2;12967340
FI;71;4;10.10.2.2;10.0.2.1;807980
FI;71;5;10.0.3.1;10.10.3.2;8887270
FI;71;6;10.0.4.1;10.10.4.2;2696028
FI;71;7;10.0.5.1;10.10.5.2;2657958
FI;71;8;10.10.3.2;10.0.3.1;358544
FI;71;9;10.10.4.2;10.0.4.1;97972
FI;71;10;10.10.5.2;10.0.5.1;97972
FI;71;11;10.0.6.1;10.10.6.2;2508498
FI;71;12;10.0.7.1;10.10.7.2;2508498
FI;71;13;10.0.8.1;10.10.8.2;1297308
FI;71;14;10.0.9.1;10.10.9.2;1297308
FI;71;15;10.0.10.1;10.10.10.2;1297308
FI;71;16;10.10.6.2;10.0.6.1;92564
FI;71;17;10.10.7.2;10.0.7.1;92096
FI;71;18;10.10.8.2;10.0.8.1;47012
FI;71;19;10.10.9.2;10.0.9.1;47012
FI;71;20;10.10.10.2;10.0.10.1;47012
FI;71;21;10.0.11.1;10.10.11.2;819370
FI;71;22;10.0.12.1;10.10.12.2;819370
FI;71;23;10.0.13.1;10.10.13.2;819370
FI;71;24;10.0.14.1;10.10.14.2;819370
FI;71;25;10.0.15.1;10.10.15.2;819370
FI;71;26;10.0.16.1;10.10.16.2;819370
FI;71;27;10.0.17.1;10.10.17.2;819370
FI;71;28;10.0.18.1;10.10.18.2;819370
FI;71;29;10.0.19.1;10.10.19.2;819370
FI;71;30;10.0.20.1;10.10.20.2;819370
FI;71;31;10.0.21.1;10.10.21.2;819370
FI;71;32;10.0.22.1;10.10.22.2;819370
FI;71;33;10.0.23.1;10.10.23.2;462640
FI;71;34;10.0.24.1;10.10.24.2;462640
FI;71;35;10.0.25.1;10.10.25.2;462640
FI;71;36;10.0.26.1;10.10.26.2;462640
FI;71;37;10.0.27.1;10.10.27.2;462640
FI;71;38;10.0.28.1;10.10.28.2;462640
FI;71;39;10.0.29.1;10.10.29.2;462640
FI;71;40;10.0.30.1;10.10.30.2;462640
FI;71;41;10.10.11.2;10.0.11.1;30320
FI;71;42;10.10.12.2;10.0.12.1;30320
FI;71;43;10.10.13.2;10.0.13.1;30320
FI;71;44;10.10.14.2;10.0.14.1;30320
FI;71;45;10.10.15.2;10.0.15.1;30320
FI;71;46;10.10.16.2;10.0.16.1;30320
FI;71;47;10.10.17.2;10.0.17.1;30320
FI;71;48;10.10.18.2;10.0.18.1;30320
FI;71;49;10.10.19.2;10.0.19.1;30320
FI;71;50;10.10.20.2;10.0.20.1;30320
FI;71;51;10.10.21.2;10.0.21.1;30320
FI;71;52;10.10.22.2;10.0.22.1;30320
FI;71;53;10.10.23.2;10.0.23.1;17164
FI;71;54;10.10.24.2;10.0.24.1;17164
FI;71;55;10.10.25.2;10.0.25.1;17164
